"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T07:59:10.223"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:00:55.167"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:04:11.51"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:29:47.42"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:30:22.49"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:32:04.593"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:48:16.85"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:49:12.417"
"NA","AGRICULTURE","Others","Others","Market Information","INCOMPLETE CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:53:29.887"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:56:51.27"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:57:27.383"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T08:57:58.943"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:16:27.617"
"NA","AGRICULTURE","Others","Others","Weather",".TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:18:19.28"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME APHID CONTROL IN CUMIN","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:19:45.737"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:23:58.04"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:27:00.3"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:28:54.96"
"NA","AGRICULTURE","Others","Others","Weather","MISSED CALL","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:40:09.437"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:41:19.983"
"NA","AGRICULTURE","Others","Others","Market Information","INCOMPLETE CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:42:40.107"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ? ","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:44:04.923"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T09:46:53.44"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T09:48:59.817"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:56:58.823"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T09:58:19.443"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T09:58:46.107"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:00:08.257"
"NA","AGRICULTURE","Others","Others","Government Schemes","Asked for SMS activation ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:01:20.83"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT THE CONTROL OF FUNGAL INFECTION IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:08:22.567"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:12:51.733"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:24:18.287"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T10:24:43.637"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:26:33.463"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:26:44.053"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:27:14.443"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:28:32.35"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T10:33:57.4"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T10:45:15.667"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:07:37.807"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:08:21.58"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT PM KISAN SAMAN NIDHI YOJNA ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:09:13.763"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:15:41.757"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:16:27.217"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:16:37.14"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T11:17:52.503"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME INSECT CONTROL IN
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:20:29.38"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE INSECT  CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:25:29.763"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME INSECT CONTROL IN
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:35:16.613"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:47:26.55"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T11:51:32.893"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T12:19:39.3"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T12:35:23.647"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T12:37:34.767"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:01:11.147"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME INSECT CONTROL IN JEERA ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:01:27.853"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:05:37.677"
"NA","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:07:41.997"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:14:33.78"
"NA","AGRICULTURE","Others","Others","Weather","INCOMPLETE CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:15:00.05"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:25:49.57"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T13:28:08.46"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME INSECT CONTROL IN 
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:31:06.083"
"NA","AGRICULTURE","Others","Others","Weather","MISSED CALL","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T13:32:22.743"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T13:44:37.92"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT PM KISAN YOJANA","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:50:03.14"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:51:25.773"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T13:53:16.6"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T13:53:28.987"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME MANDI BHAW","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T13:55:35.457"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T13:58:51.223"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME PM KISAN YOJANA","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T14:02:00.05"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T14:32:20.913"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","TELL ME MARKET INFORMATION OF BANGAL GRAM   ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T14:38:03.263"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL  ME  ABOUT  PM KISAN SAMMAN  NIDHI  YOJNA  ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T14:39:17.19"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","0   ","2019-03-01T14:58:57.773"
"NA","AGRICULTURE","Others","0","Government Schemes","TELL ME ABOUT PM KISAN SAMAN NIDHI YOJNA  ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:09:14.547"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:11:26.37"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:11:49.613"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T15:12:34.4"
"NA","AGRICULTURE","Pulses","0","	Plant Protection	","TELL ME  ABOUT INSECT  CONTROL  IN  GRAM ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:14:18.783"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:15:43.443"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T15:16:55.347"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:29:53.16"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T15:44:48.15"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME INSECT CONTROL IN ISBGOL ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T16:15:56.123"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T16:17:24.687"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN JEERSA","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T16:18:05.233"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN 
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T16:19:50.737"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T16:32:19.33"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T16:44:29.52"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T16:45:00.33"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:05:28.93"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T17:10:35.02"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T17:11:32.867"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:17:36.277"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:19:16.1"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:21:33.243"
"NA","HORTICULTURE","Condiments and Spices","0","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN  CUMIN   ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:23:00.667"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","PLZ TELL ME CONTROL OF APHIDS IN CUMIN ","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:39:14.95"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:40:23.81"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T17:45:02.493"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:09:45.73"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:11:08.557"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T18:12:29.26"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:13:12.237"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:15:06.283"
"NA","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","TELL ME INSECT CONTROL IN CORIANDER ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T18:21:35.263"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:22:43.013"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:22:59.393"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:24:39.483"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:24:42.68"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Asked for SMS activation ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:25:23.32"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:33:02.53"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:35:03.493"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME FOR CALLING KISAAN CALL CENTER","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:36:39.887"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T18:37:30.977"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ? ","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T19:02:06.03"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T19:02:40.523"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T19:15:29.303"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T19:16:09.46"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN CUMIN  ? 
","NA","RAJASTHAN","JAISALMER","0   ","2019-03-01T19:37:29.413"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T19:50:37.743"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T20:15:01.22"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T20:17:46.863"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T20:28:23.247"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T20:31:54.49"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-01T20:33:57.747"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T20:42:42.54"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T21:00:54.2"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:07:11.977"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:09:13.847"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T21:23:35.747"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-01T21:24:06.493"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:30:26.797"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:31:48.497"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:34:54.48"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:39:10.357"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-01T21:54:16.233"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-02T07:16:08.37"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-02T07:20:40.61"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-02T07:42:44.37"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-02T07:53:34.62"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-02T08:28:00.503"
