"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-20T17:23:13.49"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-20T18:05:36.923"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-20T18:16:56.95"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-20T18:17:10.957"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-20T18:23:51.6"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME BLACK ROT CONTROL IN CUMIN?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-20T18:25:19.243"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-20T18:39:32.01"
"NA","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","TELL ME GROWTH IN  POMEGRANATE ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-20T19:31:27.873"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-20T19:34:42.483"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-20T20:21:20.76"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-20T21:29:12.757"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked query on Mandi details","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-20T21:29:43.333"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-20T21:52:01.39"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T07:45:34.23"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T08:22:35.753"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T08:26:11.5"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T08:27:52.123"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T08:28:38.877"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T08:29:16.05"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-21T08:40:34.97"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","  USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION   
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T08:48:03.427"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T08:57:26.157"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T09:16:30.067"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T09:16:59.27"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-21T09:17:50.393"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Water Management, Micro Irrigation","TELL ME ABOUT IRRIGATION IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T09:37:43.29"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T09:53:25.74"
"NA","AGRICULTURE","Oilseeds","Mustard","Weed Management","FARMER ASKED WEED CONTROL IN MUSTARD ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T09:56:08.653"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T10:16:48.617"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GRAM ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T10:27:55.863"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T10:34:12.437"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-21T10:45:48.267"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","MANDOR","2019-12-21T10:51:25.993"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN GRAM ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-21T11:00:09.66"
"NA","AGRICULTURE","Others","Others","Government Schemes"," TELL ME PM Kisan Samman Nidhi Yojana.  Phone
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T11:06:49.303"
"NA","AGRICULTURE","Others","Others","Government Schemes"," TELL ME PM Kisan Samman Nidhi Yojana.  Phone
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T11:06:49.303"
"NA","AGRICULTURE","Others","Others","Government Schemes"," TELL ME PM Kisan Samman Nidhi Yojana.  Phone
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T11:06:49.303"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN GRAM    ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T11:16:02.127"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T11:19:34.613"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","TELL ME NUTRIENT MANAGEMENT IN GRAM ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T11:22:24.08"
"NA","AGRICULTURE","Others","Others","Government Schemes","Tell me about about of Custom Hiring Center ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T11:34:31.39"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T11:37:39.027"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL TERMITE IN CUMIN ","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T11:38:09.993"
"NA","AGRICULTURE","Flowers","China Astor","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T11:41:14.433"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T11:44:12.103"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T11:50:03.077"
"NA","AGRICULTURE","Cereals","Wheat","Varieties","tell me about variety of wheat","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T12:06:02.313"
"NA","AGRICULTURE","Others","Others","Government Schemes","-PLEASE CONTACT TO AG DEPARTMENT IN YOUR DISTRICT ","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T12:24:04.747"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T12:28:07"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T12:29:54.797"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT IN GRAM ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T12:33:55.71"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T12:46:50.023"
"NA","AGRICULTURE","Others","Others","Government Schemes","SUBSIDY ON SEED DRILL= 
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T13:00:36.41"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN WHEAT ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T13:30:57.977"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME CONTROL OF FUNGUS IN WHEAT ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T13:34:31.667"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T13:38:48.697"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Market Information","Farmer asked price detail of Sesamum(Sesame,Gingelly,Til) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T13:39:25.963"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T13:51:04.243"
"NA","AGRICULTURE","Others","Others","Market Information","tell me Custom hiring center toll free number ","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T13:52:00.95"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME MICRO NUTRIENT MANAGEMENT  GRAM  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T13:55:59.087"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Tell me about insect control in gram ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-21T13:57:43.793"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T14:04:59.1"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T14:10:52.817"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON SOLAR PLANT?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-21T14:21:38.82"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T14:24:12.793"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T14:24:29.953"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T14:25:01.84"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T14:31:09.69"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T14:38:31.317"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T14:51:08.047"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","tell me weed control in wheat ?","NA","RAJASTHAN","JODHPUR","0   ","2019-12-21T15:00:59.527"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T15:31:04.713"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T15:36:58.243"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","FARMER  ASKED QUERY USE ZINC PHOSPHOIDE FOR RAT CONTROL IN GRAM
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T15:52:24.33"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","FARMER ASKED QUERY INSECT CONTROL IN GRAM","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T16:03:02.72"
"NA","AGRICULTURE","Cereals","Barley (Jau)","Government Schemes","Tell me about about of Custom Hiring Center ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T16:04:14.887"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","TELL ME INSECT CONTROL IN METI","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T16:17:57.233"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T16:36:56.667"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME ABOUT WEED CONTROL IN WHEAT ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T16:57:22.667"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T17:03:08.837"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL DISEASE  IN CUMIN  ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T17:07:06.64"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Water Management, Micro Irrigation","TELL ME ABOUT WEED CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T17:11:41.32"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME ABOUT NUTRIENT MANAGEMENT IN WHEAT ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T17:13:39.087"
"NA","HORTICULTURE","Fruits","Sapota","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPPING IN  SAPOTA  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T17:14:36.84"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Periwinkle","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  IN ISABGOL ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T17:15:52.92"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BER   ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-21T17:17:12.03"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT BLIGHT CONTROL IN CUMIN CROP ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T17:24:58.3"
"NA","HORTICULTURE","Condiments and Spices","Celery","Field Preparation","TELL ME SOWING TIME IN CELERY","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T18:12:19.04"
"NA","HORTICULTURE","Condiments and Spices","Fennel","Seeds and Planting Material","TELL ME SOWING TIME IN CELERY ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-21T18:16:29.69"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T18:20:44.83"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME ROOT ROT CONTROL IN ARINDI
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T18:50:19.877"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","FARMER ASKED QUERY NUTRIENT MANAGEMENT","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-21T18:50:49.593"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T19:27:00.183"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","FARMER ASKED THE NUTRIENT MANAGEMENT IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T19:33:03.68"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","FARMER ASKED THE NUTRIENT MANAGEMENT IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-21T19:33:50.467"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN CUMIN  ? ","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T19:54:02.003"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CUMIN  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-21T19:58:14.867"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T21:11:06.09"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T21:11:40.427"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Farmer asked price detail of Mustard in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-21T21:11:55.95"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","0   ","2019-12-21T21:46:46.57"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-22T07:57:49.44"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT TO AG DEPARTMENT","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T08:24:32.15"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T08:26:26.233"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","tell me control of disease in jeera  ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T09:03:00.583"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","TELL ME NO PAYMENT IN GOV KHARIED CENTER ","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T09:54:05.56"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T10:50:58.853"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T10:54:20.02"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME ABOUT WEED CONTROL IN WHEAT  ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T11:16:52.643"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN GRAM?
","NA","RAJASTHAN","JODHPUR","0   ","2019-12-22T11:17:34.577"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","TELL ME ABOUT BLACK LEAVES CONTROL IN METHI ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T11:18:27.943"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME ABOUT DIE BACK CONTROL IN CITRUS ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T11:20:22.21"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","tell me control of disease in chillies  ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T11:22:24.17"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T11:30:16.447"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Cummin Seed(Jeera) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T11:43:49.773"
"NA","AGRICULTURE","Oilseeds","Rocket salad (taramira)","	Plant Protection	","TELL ME ABOUT NUTRIENT MANAGEMENT IN TARAMIRA ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T12:01:35.793"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Groundnut in Chomu mandi.","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-22T12:25:18.857"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T14:08:12.207"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT PM KISAN SAMMAN NIDHI YOJANA HELP LINE NUMBER    ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T14:09:28.07"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","
TELL ME ABOUT INSECT CONTROL IN BER ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-22T14:18:14.06"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","TELL ME ABOUT OF WATER MANAGMENT IN WHEAT ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T14:48:26.393"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT   IN CUMIN  ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T15:08:43.407"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN 
","NA","RAJASTHAN","JODHPUR","0   ","2019-12-22T15:09:24.967"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  IN WHEAT ?
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-22T15:11:56.707"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Cultural Practices","TELL    ME   ABOUT   CUMIN    CULTIVATION  ?","NA","RAJASTHAN","JODHPUR","0   ","2019-12-22T15:27:26.307"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T15:36:46.63"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T15:53:57.13"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T15:58:32.487"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T16:25:45.59"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","FARMER ASKED THE CONTROL OF DISEASE IN GRAM ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-22T16:43:43.823"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-22T16:57:14.407"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T17:29:28.64"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT DISEASE  MANAGEMENT IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-22T18:42:41.937"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER ASKED SUBSIDY ON JAL HOUZ ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-22T18:50:14.887"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","TELL ME ANIMAL HUSBANDARY SUBSIDY ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-22T19:19:50.51"
"NA","AGRICULTURE","Others","Others","Government Schemes","Tell me about about of Custom Hiring Center ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T19:29:59.027"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER ASKED SUBSIDY ON JAL HOUZ ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T19:31:17.697"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-22T19:36:19.013"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T19:57:52.843"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T19:58:09.363"
"NA","HORTICULTURE","Plantation Crops","Teak","Government Schemes","Farmer asked For subsidy regarding teak plant  ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-22T19:58:17.35"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Groundnut in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-22T19:58:22.123"
