"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER OF PANTH KRISHI BHAVAN ?","TELL ME CONTACT NUMBER OF KRISHI PANT BHAWAN
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T11:49:19.033"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME INSECT CONTROL INGRAM ?","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T11:54:42.5"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?
","SUBSIDY ON TAR BAUNDING  = 50% OF TOTAL COST OR 40000/- MAXIMUM
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T12:10:52.477"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GROUNDNUT","USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T12:11:03.787"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","25 Jan Rainfall(MM) : 0 Temp(Max/Min):0  / 0  Humidity(Max/Min)0  / 0  WLIGHT RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY ind:0 ","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T12:14:53.907"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE IN NEXT 2-3 DAYS 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T12:42:42.12"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY 
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T12:46:19.79"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN CUMIN ?","SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 2 GM PER 15 LITER WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T13:14:17.757"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T13:31:49.06"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T13:32:23.63"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ","  Thank you for talking at the Kisan Call Center.","RAJASTHAN","BIKANER","NOKHA","2019-01-25T13:40:44.693"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME INSECT CONTROL IN GRAM ?","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T13:40:57.72"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T13:41:46.05"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T13:41:53.04"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T13:42:20.73"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT FROST SAVING","SPRAY OF SULPHURE 2GM/LITER WATER FOR FROST SAVING
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T13:44:34.83"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T13:47:09.443"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GRAM ?
","????????????? 250 ????? ????? ???? ?? ????? ?? ?? ??????? ??? ??????
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T13:57:28.54"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GRAM
","USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-25T14:27:24.66"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T14:56:34.17"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T15:14:11.54"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  IN GRAM ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T15:19:30.333"
"NA","AGRICULTURE","Others","Others","Weather",".",".","RAJASTHAN","BIKANER","BIKANER","2019-01-25T15:34:28.86"
"NA","FISHERIES","Inland","Others","Fish Fingerling Production","TELL ME CONTACT NUMBER OF POULTRY FARM","CONTACT NO. OF POULTRY FARM= 0141-2350929
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T15:39:45.733"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","TELL ME ABOUT THE MARKETING INFORMATION ?","23/01/2019Mandi  : NokhaCommodity : Guar(Modal Price): 4001/Quintal","RAJASTHAN","BIKANER","NOKHA","2019-01-25T16:20:21.56"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T16:20:53.353"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE IN NEXT 2-3 DAYS 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T16:22:25.253"
"NA","AGRICULTURE","Others","Others","Weather",".",".","RAJASTHAN","BIKANER","NOKHA","2019-01-25T16:23:48.997"
"NA","AGRICULTURE","Others","Others","Weather","MANDI DETAIL ?","25/01/2019Mandi  : LunkaransarCommodity : Moath Dal(Modal Price): 4175/Quintal","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T16:40:37.54"
"NA","HORTICULTURE","Fruits","Pomegranate","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  IN ANAR  ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T16:42:04.603"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T17:09:17.72"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-25T17:12:58.477"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-25T17:13:02.427"
"NA","AGRICULTURE","Others","Others","Weather",".",".","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:13:27.37"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK 18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-25T17:14:20.193"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T17:15:07.057"
"NA","HORTICULTURE","Fruits","Ber","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:15:35.463"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GRAM ?","SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 2 GM PER 15 LITER WATER 
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T17:19:08.08"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:27:53.62"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GRAM ?","USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T17:30:08.563"
"NA","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME FLOWER DROP CONTROL IN LEMON  ?
","SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:33:12.77"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT TERMITE CONTROL IN WHEAT ?","USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:37:17.54"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:39:37.553"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME CONTROL OF WHITE GRUB IN GRAM ","USE QUINOLPHOS 25% EC 4 LITER PER HA WITH IRRIGATION FOR CONTROL OF WHITE GRUB 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T17:40:27.1"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Seeds and Planting Material","TELL ME VARIETY OF BOTTLE GOURD","VARIETY OF BOTTLE GOURD = PUSA SAMAR PROFILIC LONG, PUSA SAMAR PROFILIC ROUND, PUSA NAVEEN, PUSA SANDESH 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T17:41:19.14"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:45:55.64"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","  USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION   
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T17:46:49.447"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:51:27.13"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:54:40.433"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER ","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T17:54:44.57"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:55:24.067"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME ABOUT THE CONTROL OF INSECT IN MUSTARD ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  

","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T17:56:29.65"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?","SPRAY OF MENCOZEB 2 GM PER LITER WATER
                                                                                                                                                                                                                                                                                                                                                                                                              
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T18:12:26.633"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T18:13:40.8"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T18:27:01.967"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER 
","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T18:43:25.937"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME INSECT CONTROL IN GRAM
","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T18:49:18.05"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T19:13:32.51"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","TELL ME ABOUT VARIETY OF BHINDI ?","VARIETY OF BHINDI = VARSHA UPHAR,PARBHANI KRANTI, PUSA MAKHMALI, ARKA ANAMIKA
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T19:33:27.943"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","RAIN POSSIBILITY IN NEXT 5 DAY
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T19:49:49.483"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME INSECT CONTROL IN GRAM","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-25T19:56:09.91"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN WHEAT   ?
","SPRAY SOLUBLE NPK 18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T19:59:04.18"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK
","DAIRY MILCH ANIMALS SUBSIDY GENERAL ,OBC -25%  AND SC ,ST FARMERS- 33%
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T19:59:38.563"
"NA","AGRICULTURE","Others","Others","Weather","INCOMPLETE CALL","INCOMPLETE CALL","RAJASTHAN","BIKANER","Khajuwala","2019-01-25T20:05:16.153"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","TELL ME ABOUT THE MARKETING INFORMATION ?","24/01/2019Mandi  : Bikaner (Grain)Commodity : Guar Seed(Cluster Beans Seed)(Modal Price): 4109/Quintal","RAJASTHAN","BIKANER","BIKANER","2019-01-25T20:24:48.653"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T20:25:02.383"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","BIKANER","BIKANER","2019-01-25T20:52:24.68"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","TODAY MAY BE LIGHT RAIN 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-25T20:58:15.083"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING IN CUMIN ?","SPRAY OF SULPHURE 2GM/LITER WATER FOR FROST SAVING
","RAJASTHAN","BIKANER","NOKHA","2019-01-25T21:11:44.72"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-25T21:56:51.817"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT INSECT CONTROL IN 
","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T08:43:44.55"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","BIKANER","2019-01-26T08:44:33.643"
"NA","AGRICULTURE","Others","Others","Soil Testing","SOIL TESTING
TELL ME ABOUT TAKING SOIL SAMPLE ?","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL ","RAJASTHAN","BIKANER","NOKHA","2019-01-26T08:44:34.643"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","BIKANER","NOKHA","2019-01-26T08:47:15.06"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","BIKANER","BIKANER","2019-01-26T09:00:39.33"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-26T09:42:24.797"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME ABOUT FROST SAVING
","SPRAY OF SULPHURE 2GM/LITER WATER FOR FROST SAVING
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T09:50:07.253"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","TELL ME VARIETY OF MOONG
","VARIETY OF MOONG =SML 668,GM-4, RMG 492, RMG 268, RMG 344
","RAJASTHAN","BIKANER","NOKHA","2019-01-26T10:10:47.973"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-26T10:33:57.427"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY OF THIOUREA 0.5 GM PER LITER WATER 

","RAJASTHAN","BIKANER","Khajuwala","2019-01-26T10:44:48.88"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL  ?","SPRAY OF TEBUCONAZOLE 1 ML PER LITER WATER
","RAJASTHAN","BIKANER","Khajuwala","2019-01-26T10:57:45.68"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:02:36.203"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME WEED CONTROL IN WHEAT 
","ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ( CLODINAPHOP PROPARGYL 15 % + METASULFURANMETHYL 1%) 64 GM PAR HEC AFTER 30-35 DAYS
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:04:30.927"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-26T11:05:15.73"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","Khajuwala","2019-01-26T11:16:50.41"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?","SPRAY OF MENCOZEB 2 GM PER LITER WATER
","RAJASTHAN","BIKANER","NOKHA","2019-01-26T11:24:33.99"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:33:43.663"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:34:43.303"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","SPRAY OF SULPHURE 2GM/LITER WATER FOR FROST SAVING
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:36:34.363"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL  ME  ABOUT   BLIGHT  DISEASE     CONTROL  IN   GRAM  ?","SPRAY OF MENCOZEB 2 GM PER LITER WATER","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-26T11:36:49.4"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","SPRAY OF WETTEBLE SULPHUR 80% WDG 2 GM PER LITER WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:40:21.987"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ","Thank you for talking at the Kisan Call Center.","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T11:43:35.117"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","BIKANER","SRI DUNGARGARH","2019-01-26T11:50:20.77"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN  ?","DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION

","RAJASTHAN","BIKANER","NOKHA","2019-01-26T11:53:53.077"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","BIKANER","2019-01-26T12:33:22.24"
"NA","AGRICULTURE","Others","Others","Government Schemes","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-26T12:43:36.19"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK","DAIRY MILCH ANIMALS SUBSIDY GENERAL ,OBC -25%  AND SC ,ST FARMERS- 33%
","RAJASTHAN","BIKANER","Khajuwala","2019-01-26T12:51:07.477"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?
","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL 
","RAJASTHAN","BIKANER","NOKHA","2019-01-26T12:51:19.393"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T13:05:28.563"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","BIKANER","LUNKARANSAR","2019-01-26T13:21:38.883"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","BIKANER","KOLAYAT","2019-01-26T13:26:16.867"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","BIKANER","BIKANER","2019-01-26T13:33:32.16"
