"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Market Information","CALL DISCONNECT ","NA","RAJASTHAN","AJMER","0   ","2019-09-10T20:18:53.11"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN CHILLIES ? ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-10T20:42:39.387"
"NA","HORTICULTURE","Flowers","Marigold","	Plant Protection	","
TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN MARIGOLD ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T08:02:05.373"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TELL ME ABOUT ZYSUM USE","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T08:55:59.673"
"NA","AGRICULTURE","Others","Others","Government Schemes","Tell me about of PMSYM  Scheme ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T09:22:10.577"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION ","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T10:22:15.067"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-11T10:56:46.897"
"NA","AGRICULTURE","Others","Others","Crop Insurance","TELL    ME  ABOUT   CROP  INSURANCE     COMMPANY     CONTACT    NUMBER  ?","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-11T11:01:03.817"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN CHILLIES ? ","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-11T11:52:27.747"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME PRADHAN MANTRI KISAN MAANDHAN YOJANA ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-11T12:07:25.893"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME INSECT CONTROL IN COTTON ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T12:19:13.25"
"NA","HORTICULTURE","Fruits","Almond","Fertilizer Use and Availability","TELL ME ABOUT  FERTILIZER DOSE FOR FYM=","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T12:23:54.317"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME INSECT CONTROL IN  CITRUS ?","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-11T12:25:34.597"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME ABOUT TERMITE  INSECT CONTROL IN CITRUS ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-11T12:29:05.353"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME HELP DESK NUMBER OF PM KISAN ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-11T12:55:18.503"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY ON DIGGI","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T13:16:40.553"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT  CONTACT NO. OF  PM KISAN  SAMMAN  NIDHI  YOJNA  ?
","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-11T13:34:41.567"
"NA","AGRICULTURE","Others","Others","Government Schemes"," TELL ME  CONTACT NUMBER OF FUTURE GENERALI INDIA INSURANCE CO. LTD.    ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-11T13:36:23.763"
"NA","AGRICULTURE","Fodder Crops","Guar","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T13:41:04.877"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","	Plant Protection	","TELL ME ABOUT LEAF CURL CONTROL IN TIL","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T13:43:10.943"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T13:57:27.547"
"NA","AGRICULTURE","Others","Others","Government Schemes","
TELL ME SUBSIDY ON SPRINGKALAR SYSTEM ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T15:05:04.193"
"NA","HORTICULTURE","Fruits","Ber","Cultural Practices","TELL ME ABOUT INSECT CONTROL IN BER ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-11T15:05:56.017"
"NA","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","TELL ME GROWTH IN BRINJAL ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-11T15:32:27.107"
"NA","AGRICULTURE","0","0","Government Schemes","
Tell me about of PMSYM  Scheme ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T16:12:32.04"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BRINJAL ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-11T16:12:36.16"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COTTON  ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T16:32:31.317"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME  ABOUT FUNGAL DISEASE IN COTTON  ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T16:33:27.01"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-11T16:34:28.85"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T16:36:43.04"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","Seeds and Planting Material","TELL ME ABOUT VARIETY OF PEA ?","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-11T17:09:11.513"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME INSECT CONTROL IN COTTON  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-11T17:22:58.167"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CAULIFLOWER  ?
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-11T17:24:24.887"
"NA","HORTICULTURE","Vegetables","Cabbage","Vegetative Propagation and Tissue Culture","WHICH CROPES SOWING AT THIS TIME ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T17:27:52.87"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-11T17:38:09.667"
"NA","HORTICULTURE","Plantation Crops","Coconut","Market Information","TELL ME ABOUT COCONUT ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T17:44:10.513"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-11T17:50:41.47"
"NA","AGRICULTURE","0","0","Government Schemes","TELL ME ABOUT AGRICULTURE SUBSIDY ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-11T18:33:50.813"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-11T20:17:38.393"
"NA","AGRICULTURE","0","0","Government Schemes","
CALL DISCONNECT","NA","RAJASTHAN","AJMER","0   ","2019-09-11T20:18:18.703"
"NA","AGRICULTURE","0","0","Government Schemes","CALL DISCONNECT ","NA","RAJASTHAN","AJMER","0   ","2019-09-11T20:19:12.353"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TELL ME DISEASE CONTROL IN  ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T21:13:30.443"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME DISEASE CONTROL IN CASTOR ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-11T21:14:39.443"
"NA","AGRICULTURE","0","0","Government Schemes","
CALL DISCONNECT ","NA","RAJASTHAN","AJMER","0   ","2019-09-11T21:51:52.947"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-12T08:22:37.577"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-12T08:35:34.777"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-12T08:47:38.217"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T09:12:26.673"
"NA","HORTICULTURE","Vegetables","Chillies","0","CHILLI CULTIVATION ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-12T09:47:36.75"
"NA","HORTICULTURE","Vegetables","Chillies","0","CHILLI CULTIVATION ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-12T09:47:53.957"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-12T09:49:15.903"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CITRUS ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-12T10:37:08.657"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T10:45:15.567"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T11:05:08.103"
"NA","HORTICULTURE","Vegetables","Chillies","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN COTTON ?","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-12T11:14:05.95"
"NA","AGRICULTURE","Others","Others","Crop Insurance","TELL ME CONTACT NUMBER OF INSURANCE COMPANY ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T11:14:21.287"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-12T11:15:09.77"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT BY FARMER","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T11:32:02.127"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT BY FARMER","NA","RAJASTHAN","AJMER","0   ","2019-09-12T12:04:05.017"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT BY FARMER","NA","RAJASTHAN","AJMER","0   ","2019-09-12T12:04:17.7"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-12T12:14:47.197"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT KCC ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-12T12:59:52.573"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT BY FARMER","NA","RAJASTHAN","AJMER","0   ","2019-09-12T13:13:13.19"
"NA","AGRICULTURE","Others","Others","Government Schemes"," TELL ME  SUBSIDY OF  VERMICOMPOST BED ","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T13:31:01.19"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER IN AJMER DDAG-","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T13:52:01.91"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T14:10:09.033"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-12T14:13:00.243"
"NA","HORTICULTURE","Vegetables","Tomato","Vegetative Propagation and Tissue Culture","TELL ABOUT THE SOWING TIME OF VEGETABLE ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-12T14:25:10.703"
"NA","AGRICULTURE","0","0","Government Schemes","DISCONNECT CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-12T15:35:03.04"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME  ABOUT SUBSIDY ON PIPE LINE   ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T16:08:53.023"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","Seeds and Planting Material","TELL  ME  ABOUT   VARIETY  OF   PEA  ? ","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-12T16:48:20.847"
"NA","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T17:02:36.81"
"NA","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BLACK GRAM ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T17:44:55.327"
"NA","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CORIANDER  ?","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-12T18:40:24.023"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-12T18:41:04.723"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked about weather forecast of pali block in pali district  ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-12T19:38:12.98"
"NA","AGRICULTURE","0","0","Government Schemes","MISS CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-12T21:08:51.847"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-13T08:02:17.08"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ANIMAL HUSBANDRY  CONTACT NUMBER 
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-13T08:14:20.96"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-13T08:15:14.217"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Nutrient Management","TELL ME CONTROL OF FLOWER DROPPING IN  BOTTLE  GOURD  ? ","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-13T09:20:15"
"NA","AGRICULTURE","Others","Others","Weather","tell me about weather information  ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-13T09:36:53.05"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-13T09:54:14.06"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-13T10:48:35.397"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN TOMATO
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-13T11:41:33.567"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-13T12:02:48.49"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-13T12:25:16.95"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-13T12:39:04.93"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-13T12:53:53.217"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CAULIFLOWER","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-13T13:08:02.317"
"NA","HORTICULTURE","Vegetables","Radish","	Plant Protection	","TELL ME ROOT ROT CONTROL IN RADISH ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-13T14:04:47.203"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT Purchase of moong at MSP rate has not started ","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-13T14:17:18.773"
"NA","HORTICULTURE","Vegetables","Broccoli","Cultural Practices","tell me about sowing time of broccoli  ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-13T15:10:30.25"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-13T16:49:27.557"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME PINK ROT CONTROL IN ONION ?","NA","RAJASTHAN","AJMER","0   ","2019-09-13T18:36:19.597"
"NA","HORTICULTURE","Fruits","Lahsoda","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN  LAHSODA ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-13T18:37:34.1"
"NA","AGRICULTURE","Cereals","Barley (Jau)","Seeds","TELL ME ABOUT VAREITY IN BARLEY ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-13T18:55:29.887"
"NA","HORTICULTURE","0","0","	Plant Protection	","TELL ME ABOUT insect control in cauliflower
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-13T19:17:17.1"
"NA","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","TELL ME INSECT  CONTROL IN CAPSICUM ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T07:56:16.23"
"NA","AGRICULTURE","Others","Others","Crop Insurance","FUTURE GENERALI INDIA INSURANCE CO. LTD. ?","NA","RAJASTHAN","AJMER","0   ","2019-09-14T08:38:54.247"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME PEST AND FUNGAS CONTROL IN 
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T09:09:32.35"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","KEKRI","2019-09-14T09:34:10.197"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT For compensation of crop insurance for crop insurance ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-14T10:16:12.647"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON SOLAR PLANT","NA","RAJASTHAN","AJMER","KEKRI","2019-09-14T10:42:53.097"
"NA","HORTICULTURE","Flowers","Chrysanthemum","Cultural Practices","TELL ME ABOUT CHRYSANTHEMUM SOWING TIME?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-14T10:43:11.537"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Crop Insurance","TELL ME CONTACT NUMBER OF FUTURE GENERALI INDIA INSURANCE CO. LTD.","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T11:28:11.04"
"NA","AGRICULTURE","Others","Others","Crop Insurance","National Consumer Helpline ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T11:39:08.377"
"NA","AGRICULTURE","Others","Others","Crop Insurance","FUTURE GENERALI INDIA INSURANCE CO. LTD.?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T11:40:53.817"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T13:03:09.607"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","TELL ME ABOUT VARIETY OF GRAM","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T13:05:19.447"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME ABOUT  INSECT & FUNGAL  CONTROL IN ONION ?
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-14T13:45:47.403"
"NA","AGRICULTURE","0","0","Government Schemes","Ask  about pradhanmantri kisan samman nidhi yojna late payment information	","NA","RAJASTHAN","AJMER","0   ","2019-09-14T14:59:29.203"
"NA","AGRICULTURE","Others","0","Government Schemes","Tell  me  about loss of crops due to excess rainfall    ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-14T15:14:55.37"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-14T15:24:39.517"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT ","NA","RAJASTHAN","AJMER","0   ","2019-09-14T16:16:55.067"
"NA","HORTICULTURE","Fruits","Lemon","	Plant Protection	","TELL ME LEAF CURUL CONTROL IN LEMON ?","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-14T16:18:08.497"
"NA","AGRICULTURE","Others","Others","Weather","tell me about weather information   ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-14T16:36:17.87"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-14T19:22:44.507"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-14T19:29:46.787"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-14T19:38:27.69"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","TELL ME ABOUT DIE BACK CONTROL IN ROSE ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-14T19:39:35.6"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-14T20:21:14.977"
"NA","AGRICULTURE","Oilseeds","Mustard","Varieties","TELL ME VARIETY OF MUSTARD ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-14T20:26:25.177"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-15T06:11:12.483"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-15T07:43:42.58"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN GROUNDNUT ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-15T08:15:36.297"
"NA","AGRICULTURE","Others","Others","Weather","
MISSED CALL ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-15T10:39:10.307"
"NA","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN ACID LIME ? 
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-15T10:40:15.81"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about of weather information ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-15T10:46:44.88"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER OF PANT KRISHI BHAWAN JAIPUR ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-15T11:01:21.17"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?

","NA","RAJASTHAN","AJMER","ARAIN","2019-09-15T11:03:15.13"
"NA","HORTICULTURE","Vegetables","Carrot","Vegetative Propagation and Tissue Culture","
TELL ME VARIETY OF CARROT ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-15T11:12:00.713"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about of weather information ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-15T12:12:14.643"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-15T12:27:59.247"
"NA","AGRICULTURE","Others","Others","	Field Preparation	","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-15T13:07:04.56"
"NA","AGRICULTURE","Others","Others","Crop Insurance","
 TELL ME  CROP INSURANCE ","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-15T13:26:44.507"
"NA","AGRICULTURE","0","0","Crop Insurance","TELL ME ABOUT CONTACT NO. OF AGRICULTURE INSURANCE COMPANY ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-15T13:58:22.717"
"NA","AGRICULTURE","Others","Others","Weather","NO RESPONCE BY FARMER","NA","RAJASTHAN","AJMER","0   ","2019-09-15T14:21:08.667"
"NA","AGRICULTURE","Others","Others","Weather","FARMER CALL DISCONNECTED","NA","RAJASTHAN","AJMER","0   ","2019-09-15T14:52:15.98"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-15T15:39:52.663"
"NA","AGRICULTURE","Others","Others","Cultural Practices","TELL ME CONTACT NUMBER OF OTHER GOV. YOJNA ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-15T15:52:45.4"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COTTON","NA","RAJASTHAN","AJMER","BHINAY","2019-09-15T16:26:26.18"
"NA","AGRICULTURE","Others","0","	Plant Protection	","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-15T16:36:37.677"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME INSECT CONTROL IN CAULIFLOWER ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-15T17:20:45.503"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-15T17:25:40.923"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-15T17:36:40.577"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  IN CAULIFLOWER ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-15T18:30:26.81"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-15T18:32:42.237"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY ON PIPE LINE","NA","RAJASTHAN","AJMER","MASOODA","2019-09-15T18:33:53.53"
