"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Farmer asked price detail of Mustard in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:40:41.587"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","Farmer asked price detail of Guar in Nagaur mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:42:53.423"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Nagaur mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:43:43.25"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:44:07.137"
"NA","AGRICULTURE","Pulses","Moth Bean (kidney bean/ deww gram)","Market Information","Farmer asked price detail of Moath Dal in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:44:24.89"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Market Information","Farmer asked price detail of Castor Seed in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:44:41.907"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:46:38.05"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:55:36.397"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME WEED CONTROL IN WHEAT 
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T14:57:00.137"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT TERMITE CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-26T15:28:24.853"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME BLACK ROT CONTROL  ONION ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T15:47:58.823"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T15:51:30.14"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","
TELL ME TREATMENT IN MUSTARD  TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T15:52:28.283"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Sowing Time and Weather","TELL ME SOWING TIME OF GRAM ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T16:23:39.363"
"NA","AGRICULTURE","Others","Others","Government Schemes","Tell me about about of Custom Hiring Center contact number  ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-26T16:28:21.9"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-26T16:30:05.33"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about Pradhan Mantri Kisan Maandhan Yojana ? 
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-26T16:31:40.21"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about Pradhan Mantri Kisan Maandhan Yojana ? 
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-26T16:31:40.49"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","TELL ME TREATMENT IN FENUGREEK TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-26T17:19:44.19"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-26T17:20:11.15"
"NA","AGRICULTURE","Condiments and Spices","Cumin","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-26T17:25:21.687"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T17:35:07.47"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN  CUMIN  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-26T17:36:26.407"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT PM KISAN SAMMAN NIDHI YOJANA HELP LINE NUMBER    ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T17:38:00.243"
"NA","HORTICULTURE","Condiments and Spices","Coriander","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T17:41:06.74"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","
TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T17:44:12.04"
"NA","AGRICULTURE","Oilseeds","Mustard","	Water Management	","TELL ME ABOUT WATER MANAGEMENT  IN MUSTARD ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-26T18:05:04.997"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-26T18:17:01.42"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-26T19:00:18.593"
"NA","AGRICULTURE","Oilseeds","Rocket salad (taramira)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN TARAMIRA ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-26T19:00:52.227"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-26T19:27:07.233"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","tell me about insect control in gram","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-26T19:29:04.17"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T20:15:41.62"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Bilara mandi.","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T20:16:11.01"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-26T20:16:34.71"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:06:35.553"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Groundnut in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:06:49.64"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:07:06.597"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:07:24.613"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON FARM IMPLEMENTS ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:08:22.367"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON PIPE LINE  ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:09:20.227"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON SPRINKLER SYSTEM   ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:09:59.71"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:11:31.003"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT NUMBER OF NABARD BANK  ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-26T21:14:45.427"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T08:33:11.213"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT FROST SAVING ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T08:34:00.527"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN 
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T08:42:32.82"
"NA","HORTICULTURE","Fruits","Aonla","Vegetative Propagation and Tissue Culture","Tell me about Nursery establishment?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T09:34:53.58"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","
TELL ME ROOT ROT CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T09:54:08.443"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME CONTROL BLIGHT IN GRAM ","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T09:55:39.533"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","
TELL ME NUTRIENT MANAGEMENT IN CUMIN   ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-27T10:03:13.903"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN   ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-27T10:10:51.673"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Pomegranate in Jodhpur(F&V) mandi.","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-27T10:17:09.09"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT To make a KCC card ? ","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T10:40:38.11"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","--TELL ME NUTRIENT MANAGEMENT  IN CUMIN ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T10:45:38.163"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER OF KRISHI PANT BHAWAN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T10:54:15.54"
"NA","AGRICULTURE","Cereals","Wheat","Varieties","TELL ME ABOUT VARITEIS OF WHEAT ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T11:36:53.183"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about KCC.","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T11:45:21.703"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME INSECT CONTROL IN MUSTARD ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T11:55:20.5"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME ABOUT WEED CONTROL IN WHEAT ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T11:56:25.037"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME RAJFED CONTACT NO.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T12:02:09.8"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME WEED CONTROL IN WHEAT ?","NA","RAJASTHAN","JODHPUR","0   ","2019-12-27T12:07:27.247"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL WILT IN CUMIN ","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T12:22:36.55"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T12:28:31.327"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL  ME  ABOUT  INFORMATION  OF PM KISAN  SAMMAN  NIDHI  YOJNA  ? ","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T12:34:54.357"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","TELL ME  ABOUT  FIRST IRRIGATION IN  WHEAT    ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T12:49:01.35"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T12:51:08.947"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT THE CONTROL  OF PEST AND FUNGAL INFECTION IN ISABGOL ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T12:52:54.37"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING  IN  CUMIN  ? 
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T13:00:48.897"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","
TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T13:32:34.173"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","
TELL ME TREATMENT IN MUSTARD TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T13:34:14.84"
"NA","AGRICULTURE","Others","Others","Government Schemes"," 3rd installment payment stoped by state ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T13:45:15.85"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL     ME   ABOUT   PM  KISAN   SAMMAN  NIDHI   YOJANA  ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T13:50:14.547"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TELL ME ABOUT FROST SAVING ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T13:50:53.687"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T14:13:33.787"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME PM Kisan Samman Nidhi Yojana.?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-27T14:18:02.297"
"NA","AGRICULTURE","Oilseeds","Mustard","Government Schemes","TELL ME ABOUT FROST SAVING IN MUSTURD ?
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-27T14:51:35.103"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER ASKED THE CROP INSURANCE COMPANY COMPLAINT NUMBER ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T15:04:06.92"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN LEMON   ?
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-27T15:08:26.133"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN  CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T15:12:17.89"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-27T15:32:47.947"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT KISAN CREDIT CARD ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T16:10:49.73"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Cummin Seed(Jeera) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T16:14:12.27"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME BLACK ROOT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T16:16:15.51"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Groundnut in Jodhpur(Grain)(Falodi) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T16:24:19.83"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-27T16:54:49.713"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","FARMER ASKED DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T16:59:35.96"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T17:17:44.523"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T17:23:29.053"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-27T17:24:12.75"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T18:07:36.647"
"NA","AGRICULTURE","Oilseeds","Mustard","Weed Management","TELL ME ABOUT WEED CONTROL IN MUSTARD ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T18:25:07.957"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T18:31:09.52"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","
TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T18:53:06.94"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T19:04:18.887"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T19:07:07.9"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT KISAN MANDAHN YOJNA ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-27T19:22:27.31"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about registration of PM Kisan Samman Nidhi","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-27T19:37:38.047"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","FARMER ASKED QUERY ROOT ROT CONTROL IN GRAM","NA","RAJASTHAN","JODHPUR","BAP","2019-12-27T19:49:20.537"
"NA","ANIMAL HUSBANDRY","Animal","Goat","Animal Production (Piggery, Goatery, Sheep Farming etc.)","TELL ME ABOUT ANIMAL INSURANCE","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-27T20:29:07.98"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-27T20:29:22.053"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT CUMIN ?  ?
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-27T20:44:18.327"
"NA","HORTICULTURE","Condiments and Spices","Fennel","Nutrient Management","TELL ME ABOUT FERTILIZER REQUIREMENT OF FENNAL ","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T08:32:04.227"
"NA","HORTICULTURE","Plantation Crops","DatePalm","Seeds and Planting Material","TELL ME VARIETY OF DATE PALM ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T08:36:22.69"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T08:58:24.817"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Cotton in Jodhpur(Grain)(Falodi) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T09:01:04.86"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T09:11:06.917"
"NA","AGRICULTURE","Others","Others","Credit","TELL ME ABOUT AGRICULTURE LOAN ? 
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T09:43:55.293"
"NA","AGRICULTURE","Others","Others","Credit","TELL ME ABOUT CONTACT NO OF CROP INSURANCE COMPANY ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T09:47:18.907"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL UTKA IN CUMIN ","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T10:14:29.98"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","FARMER ASKED THE CONTROL OF FLOWER  IN LEMON ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T10:32:51.96"
"NA","AGRICULTURE","Others","Others","Government Schemes","FOR CALLING KISAN CALL CENTER
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-28T11:34:34.14"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:08.903"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:28.343"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Market Information","Farmer asked price detail of Bajra(Pearl Millet/Cumbu) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:48.67"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Chomu mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:41:06.047"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","FARMER ASKED THE NUTRIENT MANAGEMENT  IN LEMON ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-28T11:49:24.75"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL UTKA IN CUMIN ","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:54:36.817"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:56:38.31"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:57:34.113"
"NA","AGRICULTURE","Others","Others","Crop Insurance","FARMER ASKED THE CROP INSURANCE COMPLAINT NUMBER ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T12:00:11.22"
"NA","HORTICULTURE","Fruits","Guava","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:06:01.71"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","tell me about pest control in cumin ","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:16:19.32"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:53:30.083"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:53:49.457"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:54:08.27"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:54:53.65"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T13:08:07.357"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME CONTROL LAT IN GRAM ","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T13:13:39.28"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","FARMER ASKED THE CONTROL OF WEED IN WHEAT ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-28T13:16:25.157"
"NA","ANIMAL HUSBANDRY","Animal","Goat","Credit","TELL ME ABOUT ANIMAL LOAN ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T13:31:19.14"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME TREATMENT PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T14:14:15.923"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Government Schemes","Tell me about contect number of insurance company
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T14:15:05.89"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Fertilizer Use and Availability","Tell Me About Fertilizer Use in Cummin ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T14:24:50.85"
"NA","AGRICULTURE","Others","Others","Weed Management","TELL ME WEED CONTROL IN BARLEY
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T14:26:40.707"
"NA","AGRICULTURE","Cereals","Barley (Jau)","Government Schemes","TELL ME SUBCIDICE ON ROTOWATER ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T14:29:25.053"
