"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","Farmer want to know sucker management in garlic ?","Dear farmer thish problem due to fertiliser and irrigation imbalance ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-15T15:59:59.127"
"NA","AGRICULTURE","Others","Others","Weather","farmer want to know information about weather?		","No chance of rainfall next 5 days in your district.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-15T16:21:46.303"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know controle measure of sucking pest in garlic ?","	Spray fipronil 5 % (Regent)@ 25 ml at 15 liter of water.","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-15T16:42:57.197"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","farmer want to know information about  how to increase growth of  onion ?"," recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-15T17:07:51.95"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information in govt scheme ?","Contact your tractor seller for a subsidy ","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-15T17:49:37.23"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","how to control sucking pest in onion crop ?
","recommend for spray to Imidacloprid 17.8 % SL 5-7 ML/PUMP
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-15T18:44:10.463"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	"," How to control sucking pest in garlic crop?","Recommended for Spray Dimethoate  30%EC (Rogar) 40 ml per pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-15T18:44:15.143"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding agriculture insurance/Madhya pradesh?
","Recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-15T19:36:07.6"
"NA","HORTICULTURE","Vegetables","Pumpkin","Cultural Practices","Farmer want to know improve varieties of pumpkin   ?","Many species of pumpkin are found, such as
Pusa Vishwas, Pusa Vikas, Kalyanpur Pumpkin-1, Narendra Amrit, Arka Surayukhi, Arka Chandan, Ambili, CS 14, CO1 and 2,","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-15T19:55:30.227"
"NA","HORTICULTURE","Vegetables","Pumpkin","Seeds and Planting Material","Farmer need information regarding varieties of pumpkin crop.","Recommended for Arka suryamuki and Arka Chandan are varieties of pumpkin crop.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-15T20:50:47.203"
"NA","AGRICULTURE","Others","Others","Government Schemes","Agriculture government schemes information?","Recommended for Please contact your Rural Agriculture Extension Officer .
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-15T21:14:40.727"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer wants to know information about how to increase growth of onion crop ?  ","Recommended for to increase growth of onion foliar application of iffco 0:0:50water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T07:58:25.457"
"NA","HORTICULTURE","Flowers","Rose","Nutrient Management","farmer want to information in nutrient mgt ?","Dear Farmer, If you cast iron in your rose crop","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-16T09:46:46.76"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Farmer wants to know information about how to increase growth of onion crop ?  ","Recommended for to increase growth of soybean foliar application of iffco 0:0:50water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T10:01:00.33"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about agriculture insurance.
","recommended for to know information about agriculture insurance contact to your nearest bank & dial 18001030061
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T10:12:58.94"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Farmer wants to know information about agriculture insurance?
","Recommended for To know information about agriculture insurance contact to your nearest bank & dial 18001030061, 0755-4218901, 4218902, 4218903
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T10:32:05.03"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Farmer needs information regarding control measures of caterpillars in mango crop?
","Spray chloropyriphos 20 ec @ 15-20 ml per pump for control shoot and fruit borer.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-16T10:33:25.043"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about How to control of fungal attack in Bengal Gram crop?","Recommended for to control of fungal attack in  crop use thiophinate mithyl 25 gram and streptocyclin 2 gram at 15 liter of water.	","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T10:34:08.727"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer wants to know information about agriculture insurance.
","Recommended for to know information about agriculture insurance contact to your nearest bank & toll free helpline 1800-103-0061  
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-16T10:37:23.15"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about How to control of fungal attack in wheat crop?
","recommended Spray of propiconazole 25% ec @ 15-20 ml per pump for fungal attack in wheat crop.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T10:59:55.29"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in   garlic crop?","?recommended  to farmer Spray fipronil 5 % (Regent)@ 25 ml at 15 liter of water.","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-16T11:18:58.23"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know about how to control insect sucking pest in garlic crop?
","Recommended for control sucking pest in crop spray imidachloprid 17.8% SL 5 to 7 ml per pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-16T12:03:13.317"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding control measures of sucking pest ?","Spray of ethiprole 40%+imidaclorprid 40% (glamore80%wg)5-7 gram /pump (wbph and bph of rice)
Or flonicamid 50% (ulala) for bph, glh, wbph apply 60 gram per acre
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-16T12:29:43.36"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about goverment scheme .
","Dear Kisan Bhai, Please contact your nearest Agriculture Department and Village Service for information related to your farm and agricultural related schemes.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T12:58:13.943"
"NA","AGRICULTURE","Others","Others","Market Information","farmer want to know about Pradhan Mantri Fasal Bima Yojana?","The premium under the Pradhan Mantri Fasal Bima Yojana is way less than the previous government or private crop insurance schemes. The premium amount for Kharif crops is 2 percent and 1.5 percent or the sum insured for Rabi crops. Karif and Rabi covers most food crops and oil crops cultivated in India. The premium for commercial or horticultural crops (including cotton) is pegged at 5 percent for one year.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T13:12:51.85"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T14:09:50.697"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  - garlic ? "," recommended for foliar application of IFFCO 19:19:19 water 
soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-16T14:14:38.35"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-16T14:30:36.41"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","Farmer  wants  to know information about varieties of  bhindi? 
","Recommended  for varieties  of  bhindi mdu 1, arka anamika, arka abhay and parbhani kranti , co 3, co bhh 1 are the popular varieties under cultivation 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T14:44:02.257"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about government  schemes of horticulture ?
","Recommended for to know about government schemes of horticulture  please contact rural horticulture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T15:38:15.163"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know about maximum limit of debt for waiving?","maximum limit of debt is 200000 rupees for waiving","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-16T15:39:45.41"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in  garlic crop?","Spray fipronil 5 % (regent)@ 25 ml at 15 liter of water in garlic .","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T15:53:54.89"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T16:15:07.343"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T16:15:07.407"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-16T16:15:08.997"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding agriculture insurance/Madhya pradesh?
","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103.
Toll free number 18001030061","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-16T16:30:29.413"
"NA","AGRICULTURE","Cereals","Wheat","Crop Insurance","farmer want about PMFBY detail information ?
","Dear farmer , For any questions you may have about the subject of Prime Minister's Crop Insurance Scheme, call us 011-23382012 Time: 10am - 6pm, Monday - Friday, Call the Helpline number directly 011-2338109 2 Time: morning 10 o'clock - 6 PM, Monday - Friday
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-16T16:49:38.7"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-16T21:26:22.17"
"NA","AGRICULTURE","Others","Others","Weather","farmer want about weather information for district and block ?
","Dear farmer , According to information received from the Indian Meteorological Department, there is no possibility of rainfall for the next 5 days but next day tomorrow there is a possibility of cloud cover today. Today the maximum temperature is 26 degree and can be 12 degrees at night. 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-16T21:34:35.64"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","Farmer wants to know information about how to increase growth of galic crop?  
","Recommended for to increase growth of garlic foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T07:48:21.777"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer wants to know information about market information of garlic?
","recommended for  market information of garlic for neemuch  minimum-200 maximum-2800 average-800 Rs/Quintal 
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-17T08:17:31.333"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","
Farmer wants to know information about how to increase  tuber  growth of garlic ? 
","recommended for foliar application of iffco n: p: k 0:0:50 water soluble
Fertilizer @ 100 gm/pump","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-17T08:29:49.71"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know how to increase in fruit size in plant growth ?","•	Use recommended dose of fentec plus 10 ml per pump ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-17T08:50:47.62"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information in govt scheme ?"," please contact toll free no 18002669725","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-17T09:14:09.663"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","	Farmer needs information regarding how to control sucking pest in  Garlic    crop?","•	Spray diAmethoate 30 EC 500 ml/ha ór 30 ml per pump ","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-17T09:14:23.317"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","Farmer wants to know information about how to increase growth of Garlic crop ?  ","Recommended for to increase growth of Garlic foliar application of iffco 0:0:50water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-17T09:46:10.043"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of crops from frost? 
","Recommended for spray bioforce 40ml /pump.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T10:33:07.577"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of crops from frost? 
","Recommended for spray bioforce 40ml /pump.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T10:33:07.67"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of crops from frost? 
","Recommended for spray bioforce 40ml /pump.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T10:33:07.687"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-17T10:46:43.737"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Seeds and Planting Material","Farmer want to know that information sowing time of Bottle Gourd?","Seed time

For summer harvest - January to March

For the rainy harvest - June to July

Row from row to line 1.5 meter A. Plant length of plant 1.0 m","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-17T11:47:35.947"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	"," farmer needs information regarding fungal attack in chikpea crop?
","recommended for to control of fungal attack in crop use thiophinate mithyl 70 wp 25-30 gram and streptocyclin 2 gram at 15 liter of water  in chikpea 
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T15:50:13.263"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer needs information regarding how to control sucking pest in onion crop?
","Spray fipronil 5 % (regent)@ 25 ml at 15 liter of water in onion 
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T16:35:18.943"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about update of registration of advisory service?
","Your advisory service registration has been successfully updated on your mobile number from kisan call center.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-17T16:36:32.327"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in Garlic crop?
","Spray diamethoate 30 EC 500 ml/ha ór 30 ml per pump 
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-17T16:43:45.53"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","Farmer needs information regarding how to increase growth and Production of Garlic crop?  
","Recommended for foliar application of IFFCO N:P:K 00:00:50water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-17T16:48:30.233"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer information about Agriculture government schemes of bhavantar yojna ?
","Dear farmer government schemes of bhavantar yojna please contact these number 07552550495
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-17T17:26:22.633"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Cultural Practices","farmer want informatiopn about sowing time of vegetable crop ?","please sow the vegetable crops after some days","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-17T17:31:53.263"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","farmer want to know information about til Crop variety ?","recommonded till variety T. K.G. 308, JT-11 (PKDS-11), JT-12 (PKDS-12), Jawahar Til 306 JTS. 8, TKG","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-17T17:50:01.12"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to information about mukhya mantri krishi karj mafi yojna ?
","To know more about Kisan Bhai Debt waiver, contact the bank from which bank has made KCC or gram panchayat
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-17T18:04:02.223"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know information about How to control sucking pest in garlic crop ?
","spray of Ethiprole 40%+imidaclorprid 40% (glamore80%wG) 100 to 125 gram /hac
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-17T18:53:17.57"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-17T18:54:43.153"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","farmer want about jai kisan ren mafi yojna ?
","With the introduction of the scheme, now farmers can apply for loan waiver by filling the form. From February 22, the amount will start reaching farmers' accounts. The benefit of the scheme will be to the farmers who have taken loan from the bank under the fertilizer-seed or KYC. Applications received from live portal farmers by online MP will be updated online. Farmers will be kept in three categories, green list, white list and pink list. The green list will be the names of the farmers who are linked to their base accounts. The white list will be the names of those farmers, whose accounts do not have a base link and they will be farmers in the pink list, whose names are incorrectly written in both these lists or the names are not there. The farmer who comes in the category will have to fill the form of that color, the farm farmer will get free. Gram Panchayat Bhavan and Ward Office will be listed on the list of borrower farmers
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-17T19:00:45.237"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding protect of crops from frost? Pala
","Recommended for spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-17T19:59:27.043"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding agriculture insurance/Madhya pradesh?
","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103.Toll free number 18001030061
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-17T21:15:50.653"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer need information regarding control measures ofthrips  in onion crop?
","Recommended for Spray Daiphenthuran (Pegasas) 10 to 15 gram at per pump.	
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T09:24:20.117"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","HOW TO CONTROL POWDERY MILDEW OF ROSE  ?","RECOMMENDED FOR SPRAY TO MENCOZEB + CARBENDAZIM 35-40 GRAM/PUMP
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T09:44:10.527"
"NA","HORTICULTURE","Fruits","Orange","	Plant Protection	","Farmer needs information regarding how to control sucking pest in orange      crop?
","?	Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-18T10:40:42.697"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","Farmer needs information regarding how to increase clove size of garlic crop  ?
","Recommended for increase clove size of garlic crop foliar application of iffco n:p:k  0:0:50 water soluble fertilizer @ 80-100 gm/pump.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-18T10:57:39.383"
"NA","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","Farmer need information regarding contact number of fishries department indore district of madhya pradesh.","Recommended for contact to Assistant Director, Fisheries Indore	Indore	0731-2877356.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T11:24:04.387"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","farmer wants to know information about training kvk ?","krish vigyan kendra - 9826945936","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T11:25:46.833"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","Farmer wants to know information about proper plant growth?  
","recommended -sagarika 40 -45 ml /pump.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T11:26:12.01"
"NA","AGRICULTURE","Others","Others","Government Schemes","Agriculture government schemes information?","Recommended for Please contact your RAEO
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T11:31:47.26"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer wants to know information about market information of gram crop ?
","Min,Max,Modal Price from Madhya Pradesh,Ujjain[Kabuli Chana(Chickpeas-White)],Tarana from 16-Jan-2019
minimum price - 4000 (Rs/Quintal)
maximum price - 5107 (Rs/Quintal)
modal price - 4899 (Rs/Quintal)","MADHYA PRADESH","UJJAIN","TARANA","2019-01-18T12:01:14.723"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about How to control caterpillars in bengal gram crop?","Spray emamectin benjoate 5 SG   8- 10 gram ","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-18T12:30:03.39"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer want to know how to control fungal attack in gram crop ?","
Recommended for spray to mencozeb + carbendazim 30 gram /pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T12:34:45.273"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in garlic crop?

","recommended  Spray fipronil 5 % (Regent)@ 25 ml at 15 liter of water control sucking pest in garlic  crop.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T13:37:05.017"
"NA","AGRICULTURE","Others","Others","Government Schemes","Agriculture government schemes information?
","Recommended for Please contact your RAEO
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T13:43:22.653"
"NA","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","	Plant Protection	","farmer want to know information about how to control defoliators in gram?"," Indoxacarb 14.5 % SC @ 10-12ml /pump","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T14:22:21.6"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","Farmer need information regarding control measures of fungal attack in crop?
","recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water....
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T14:34:00.617"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about how to increase growth ?  ","Recommended for to increase growth  foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T14:42:13.757"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in  jackfruit crop?
","Recommended for control of fungal attack spray copper oxychloride 30-40gm/pump and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T14:44:25.75"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","Farmer wants to know information about how to control flower drop ?","Recommended  for spray to planofix 5-7 mili/pump","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T15:01:18.473"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Farmer needs information regarding agriculture insurance/Madhya pradesh?
","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103.
Toll free number 18001030061
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T15:48:06.023"
"NA","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","Farmer needs information regarding how to increase growth of wheat?  
","Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T15:48:10"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about Bhavantar Yojna ?
","For information on Kisan Bhai Bhavantar Yojana, number 18002332501,0755-2550495 Please contact.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T16:27:12.77"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Water Management, Micro Irrigation","farmer want to know water managment in okra ?","Irrigation is done at weekly interval","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T16:40:00.4"
"NA","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","Farmer wants to know information about poultry farm?
","Recommended for to know information about poultry farm contact to 9827015205 (mr.bhadoriya ji bhopal) or your animal hospital/veterinary doctor
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T17:30:01.797"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district?
","No rainfall chance in your district at next 10 days. weather will clear .  
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-18T17:30:09.427"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about proper plant growth ? ","Recommended for good growth of Chickpea crop, it can sprinkle the metabolic bio enhancer (Sagarika, biovita and dhanzime gold) on the plant.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T17:59:35.703"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about proper plant growth ? ","Recommended for good growth of Chickpea crop, it can sprinkle the metabolic bio enhancer (Sagarika, biovita and dhanzime gold) on the plant.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T17:59:36.08"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer want to know how to control fungal attack in onion ?
","Recommended for spray to mencozeb + carbendazim 30 gram /pump in onion 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-18T18:04:56.29"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding karj mafi ?
","contact to your bank for more detail","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-18T18:45:17.7"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about agriculture insurance ?
","Recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-18T19:11:44.327"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know that information mukhaya mantri karj maphi scheme?
","For more information for mukhaya mantri karj maphi scheme  please contact the nearest bank.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-18T19:34:57.853"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about how to control wild animals? 
","to control wild animals spray product taar 
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-18T21:00:34.943"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer wants to know information about how to increase growth of onion crop ?  ","Recommended for to increase growth of onion crop  foliar application of iffco 19:19:19 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-19T10:10:55.697"
