"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about how to increase growth of wheat?  
","Recommended for to increase growth of wheat  sardar amin 8 kg per acre. 
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-13T18:35:08.383"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer needs information regarding how to increase growth of Bengal Gram crop?  
","Recommended for foliar application of IFFCO N:P:K  00:52:34 water soluble fertilizer @ 100 gm/pump in Bengal Gram crop.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-14T11:50:52.78"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer want to know information about how to control caterpillar in Bengal Gram crop ?
","recommended for to control caterpillar in  spray to Emamectin benzoate 5 %  SG 7-8 gram/pump
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-14T11:52:22.65"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","Farmer wants to know information about WATER MANAGEMENT in wheat? ","Recommended for The crop requires 4 - 6 irrigations depending on the soil type and rainfall. Wheat crop requires minimum of 5 irrigations at the following critical stages.
I – Immediately after sowing
II – Crown root initiation: 15-20 DAS 
III- Active tillering stage: 35-40 DAS
IV- Flowering stage: 50-55 DAS
V- Grain filling stage: 70-75 DAS
Crown root initiation and flowering are the most critical stages. Water stagnation should be voided at the time of germination.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-14T12:02:16.56"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in gram crop?
","Recommended for to control of fungal attack in gram crop use thiophinate mithyl 25 gram and streptocyclin 2 gram at 15 liter of water.	
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-14T13:11:55.797"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer want to know information about  how to increase growth of  bengal gram crop ?","Dear farmer for the good increasing growth of the bengal gram crop, foliar spray of soluble compost IFFCO N P K 0:52:34 @ 100 grams per pump.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-14T16:41:09.153"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","Farmer wants to know information about how to control of defoliators attack in gram ?","Recommended for control of caterpillars in crops spray of Trizophose 40% EC 1000 ml per ha or 40 ml per pump.
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-15T09:40:45.48"
"NA","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","Farmer want to know information about  how to increase growth of  gram  crop ?","Dear farmer for the good increasing growth of the crops, foliar spray of soluble compost IFFCO N P K 0:52:34 @ 100 grams per pump.
","MADHYA PRADESH","HOSHANGABAD","KESLA","2019-01-15T10:29:25.007"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer needs information regarding how to increase growth of  wheat crop  ?
","Recommended for foliar application of iffco n:p:k  0:0:50 water soluble fertilizer @ 80-100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T10:57:58.137"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about Kisan Karz Mafi MP 2019 government scheme ? 
","The Most awaited MP Karj Mafi Scheme starts from 15th January 2019. The Process of Farmer Loan Waiver (Kisan Karz Mafi) will continue till 1 and a half Months. Here we are presenting you with the Schedule of MP Karj Mafi Scheme :

The Eligible Farmer List will be available at All Gram Panchayats from 15th January 2019
Selected Farmers need to Apply at the Bank till 25th January
on 26th January 2019, Names of the Beneficiary Farmers and remaining farmers will be announced
The Final List of Farmers for loan Waiver in Madhya Pradesh will be available Online from 26th January 2019
From 22nd February 2019 onwards, the Money will be sent to the linked bank accounts of Eligible Beneficiaries
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-15T11:47:48.16"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know how to control flower and fruit drop in crop?
","·	Use recommended dose of fentec plus 10 ml per pump 
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T12:40:50.447"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know how to control flower and fruit drop in crop?
","·	Use recommended dose of amino acid 10 ml per pump + boran 20 gram per pump
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T12:41:28.603"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","farmer want to know information about how to control caterpillar in bengal gram ?
","recommended for to control caterpillar in bengal gram spray to Emamectin benzoate 5 % 7-8 gram/pump
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-15T13:35:47.407"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about collection of soil sample for soil testing?","
recommended for  Aside from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. collected the soil by hand, mix thoroughly and put on clean clothes pile , make a goal . Different finger to remove dirt from the pile of four equal parts . Now the remaining two parts of the soil again to mix well and set goals . This process is then repeated until almost half forts Top soil remains . The representative samples.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T13:57:52.48"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer..http://dbt.mpdage.org
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-15T15:06:17.28"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","Farmer wants to know information about water management in wheat?","Recommended for The crop requires 4 - 6 irrigations depending on the soil type and rainfall. Wheat crop requires minimum of 5 irrigations at the following critical stages.
I – Immediately after sowing
II – Crown root initiation: 15-20 DAS
III- Active tillering stage: 35-40 DAS
IV- Gabot stage: 50-55 DAS
 V- Flowering stage: 70-75 DAS
 VI- Milking stage: 80-85 DAS

 VII- Grain filling stage: 100-105 DAS

Crown root initiation and flowering are the most critical stages. Water stagnation should be voided at the time of germination.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-15T15:40:27.217"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	"," How to control sucking pest in wheat crop?","
Recommended for Spray Dimethoate  30%EC (Rogar) 40 ml per pump.
","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-15T16:24:09.343"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","farmer want to know information about gram RVG 202?
","recommended information of RVG 202 charactor ","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T16:54:41.063"
"NA","AGRICULTURE","Others","Others","Government Schemes","Agriculture government schemes information?","Recommended for Please contact your Rural Agriculture Extension Officer .
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-15T17:01:56.653"
"NA","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","farmer want to know information in insectiside deatail ?","Dear farmer, you can experiment by showing the medicine from the shop door","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T18:51:50.453"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district?
","No rainfall chance in your district at next 08 days. weather will clear .  
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-15T19:15:50.357"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Farmer needs information regarding weed management in wheat?","Recommended dose of sulfosulfuron 75% + metsulfuran methyl 5% wg 16 gram per acer after 30 to 35 days of sowing grassy and broad leaves weed. 
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-16T06:34:11.077"
"NA","AGRICULTURE","Others","Others","Market Information","farmer  want know market information ? ","11/01/2019Mandi  : ItarsiCommodity : Paddy(Dhan)(Common)(Modal Price): 3050/Quintal","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-16T08:25:36.013"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Farmer wants to know information about update of registration of advisory service?

","Your advisory service registration has been successfully updated on your mobile number from kisan call center.
","MADHYA PRADESH","HOSHANGABAD","KESLA","2019-01-16T09:30:01.95"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Farmer wants to know information about update of registration of advisory service?
","Your advisory service registration has been successfully updated on your mobile number from kisan call center.

","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-16T10:40:59.51"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes of agriculture  ?
","recommended for to know about karj mafi  please contact your gram panchyat 
","MADHYA PRADESH","HOSHANGABAD","KESLA","2019-01-16T11:19:00.96"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information in fertilizer dose ?","Dear farmer, you put urea 30 kg / acre in your crop","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-16T11:33:38.41"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of crops from frost?","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water .","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-16T12:39:06.327"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?","
Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-16T12:55:13.497"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer wants to know about mandi rate of  paddy in itarsi mandi     ? 
","15/01/2019Mandi  : ItarsiCommodity : Paddy(Dhan)(Common)(Modal Price): 3150/Quintal","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-16T13:07:50.17"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Which fertilizer and nutrient give for better growth in brinjal crop?
","Recommended for Spray N: P: K 19:19:19 100 grams and humic acid 30 ml at 15 liter of water for better growth in brinjal crop.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-16T13:16:30.113"
"NA","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","Farmer want to know improve varieties of brinjal   ?","
Brinjal pusa purple long, pusa purple cluster, pusa uttam, pusa bindu, pusa ankur,
Pusa hybrid-5, pusa hybrid-6, arka anand, arka navneet, kashi sandesh,
Kashi komal, ph-4, br-112, hisar shyamal, gbh-1, pant samrat
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-16T13:34:36.267"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Farmer want to know information about availability of waste decomposer  ?
","For availability of West Decomposer contact the Department of Horticulture Department or krishi vigyan kendra .
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-16T15:10:50.987"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-16T15:56:59.223"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes in mp ?
","Contact the nearest bank branch for farmer's brother-in-law","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-16T16:12:55.647"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-16T18:32:52.377"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about update of registration of advisory service?
","Your advisory service registration has been successfully updated on your mobile number from kisan call center.
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-16T21:20:17.437"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer needs information regarding how to increase growth and Production of wheat crop?  
","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-16T21:32:52.583"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","
Recommended for to know about govt. Schemes please contact rural agriculture extension officer.

","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-17T09:13:17.92"
"NA","AGRICULTURE","Others","Others","Government Schemes"," farmer want to know information about agriculture insurance.
","recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T09:14:04.377"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Farmer needs information regarding weed management in wheat?","Recommended  for  broad leaves weed Spray  of 2-4 D 40 ml/pump [2, 4-d ethyl ester 38 % ec) after 30 to 35 days of sowing 
Recommended  for  broad leaves weed Spray  2,4 D, Dimethyl Amine Salt 58% SL@300-500 ml/acre.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T10:59:39.663"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","Farmer needs information regarding weed management in wheat?
","Recommended dose of sulfosulfuron 75% + metsulfuran methyl 5% wg 16 gram per acer after 30 to 35 days of sowing grassy and broad leaves weed.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T11:00:44.683"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Farmer needs information regarding how to increase growth of wheat?  
","Recommended for foliar application of N:P:K 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T11:14:19.94"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information in govt scheme ?"," dear farmer please contact toll free no 0755-2550495 bhavantar secheme ","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-17T11:28:24.88"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","how to control  rust of wheat ?","Recommended for to control of fungal attack in coriander crop use thiophinate methyl 25 gram and streptocyclin 2 gram at 15 liter of water	
  ","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-17T11:30:02.6"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know  information in govt scheme ?","Contact the collector","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T11:56:11.473"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer wants to weather information of chhindwara district ?","
today is no rainfall in your district & cloudy weather sometime and wind speed is normal.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-17T12:50:20.263"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-17T14:14:08.7"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to information about mukhya mantri krishi karj mafi yojna ?
","To know more about Kisan Bhai Debt waiver, contact the bank from which bank has made KCC or gram panchayat
","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-17T14:33:13.837"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","farmer want to know about nutrient managment in gram ?","Special fertilizer  are not required for gram crop. However, if needed, 20 kg of nitrogen and 40 kg phosphorus  should be given in irrigated area and its  half amounts in non-irrigated areas are sufficient. The quantity of the entire fertilizer should given  in the field during sowing  on the depth of 8 to 10 cm","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-17T14:34:46.317"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer needs information regarding how to increase growth of wheat?  ","Recommended for N: P: K 0:52:34 1 kg at per Acer or 100 gram per pump 
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-17T15:08:50.917"
"NA","AGRICULTURE","Others","Others","Government Schemes"," farmer want to know information about agriculture insurance.?","recommended for to know information about agriculture insurance contact to your nearest bank  & dial 18001030061","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-17T15:15:51.733"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Which fertilizer and nutrient give for better growth in wheat crop?
","Recommended for Spray N: P: K 0:52:34 100 grams and humic acid 30 ml at 15 liter of water.
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-17T15:54:07.343"
"NA","AGRICULTURE","Others","Others","Nutrient Management","farmer want to know information about  how to increase growth of  wheat?
","recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-17T16:29:56.127"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about Kisan Karz Mafi MP 2019 government scheme ? 
","The Most awaited MP Karj Mafi Scheme 2019:
In this scheme, priority will be given to cooperative banks, rural banks and nationalized banks.
The Eligible Farmer List will be available at All Gram Panchayats from 15th January 2019
Selected Farmers need to Apply at the Bank till 25th January
on 26th January 2019, Names of the Beneficiary Farmers and remaining farmers will be announced
The Final List of Farmers for loan Waiver in Madhya Pradesh will be available Online from 26th January 2019
From 22nd February 2019 onwards, the Money will be sent to the linked bank accounts of Eligible Beneficiaries
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-17T16:31:58.73"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer want to know information about grouth of flower?
","recommanded to spray nitrobenzene 20 % sl (boom flower) 30-35 ml per pump
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-17T17:36:02.247"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding loan waiver ?
","Recommended for know about loan waiver please contact nearest bank or agriculture department in your sub district.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-17T19:21:29.403"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer need information regarding control measures of fungal attack in 
 WHEAT crop?
","recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-18T06:13:27.283"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
",":- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-18T06:15:51.24"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes of agriculture  ?
","recommended for to know about govt. schemes of agriculture please contact rural agriculture extension officer.
","MADHYA PRADESH","HOSHANGABAD","KESLA","2019-01-18T09:53:00.203"
"NA","AGRICULTURE","Others","Others","Government Schemes","Agriculture government schemes information?","Recommended for Please contact your RAEO
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-18T10:06:30.903"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information Govt. schemes?","Recommended for to know about govt. schemes please contect rural agriculture extension officer","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-18T10:57:09.46"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to contact number of bhavantar yojna?
","provided bhavantar bhugtan yojna toll free number 18002332501 or 0755-2550495.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-18T11:13:25.257"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know about Kisan Karz Mafi scheeme?
","aapply Kisan Karz Mafi form please contact your gram pancayat or bank.
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-18T12:24:08.343"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in wheat crop?
","Recommended for control of fungal attack spray carbandazim + mancozeb 40gm and streptocyclin 2 gram at 15 liter of water.
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-18T13:22:37.423"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for dist. Of state madhya pradesh?","According to metrology department of india there is no chance of rainfall for next five days.","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-18T15:15:01.67"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-18T16:09:36.76"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-18T16:11:24.633"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer want to know that information nutrient management in Bengal Gram crop?
","Recommended for Sagarika  in liquid form 30 - 35 ml / pump or in granule form  8 - 10 kg / acer
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-18T16:51:41.13"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-18T16:52:18.323"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about Kisan Karz Mafi MP 2019 government scheme ? 
","The Most awaited MP Karj Mafi Scheme 2019:
In this scheme, priority will be given to cooperative banks, rural banks and nationalized banks.
The Eligible Farmer List will be available at All Gram Panchayats from 15th January 2019
Selected Farmers need to Apply at the Bank till 25th January
on 26th January 2019, Names of the Beneficiary Farmers and remaining farmers will be announced
The Final List of Farmers for loan Waiver in Madhya Pradesh will be available Online from 26th January 2019
From 22nd February 2019 onwards, the Money will be sent to the linked bank accounts of Eligible Beneficiaries
","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-18T16:59:25.537"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer need information about of govt schme in mp ?","Contact your nearest bank branch for farmers' debt waiver.","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-18T17:13:45.593"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know information about Kisan Karz Mafi MP 2019 government scheme ? 
","Farmer brother, contact your nearest bank for other information related to karj mafi schem 2019.","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-18T18:21:42.197"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer need about of govt schme karjmafi in mp ","Should the farmer contact his nearest bank bank for debt waiver","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-18T19:38:43.603"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know information about How to control of fungal attack in Wheat crop?","Recommended for to control of fungal attack in  crop use thiophinate mithyl 25 gram and streptocyclin 2 gram at 15 liter of water.	","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-19T09:29:44.13"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","farmer want to known how to control sucking pest in tomato  crop ?
","?	spray imidachloprid  17.5 SL. (Confidor) @ 5-7 ml at 15 liter of water.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T09:33:31.567"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","HOSHANGABAD","PIPARIYA","2019-01-19T09:54:43.16"
"NA","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Agriculture government schemes information?","Recommended for Please contact your RAEO
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-19T10:17:24.67"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about agriculture insurance.","recommended for to know information about agriculture insurance contact to your nearest bank & dial 0755-4218901,4218902,4218903","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-19T10:27:38.443"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer needs information regarding how to increase growth of wheat?  
","Recommended for foliar application of IFFCO 00:52:34water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T12:43:19.273"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about dairy production?","recommended for to know information about dairy production please contact on this number  1962.","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T12:44:45.247"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-19T16:21:47.62"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding loan waiver ?
","Recommended for know about loan waiver please contact nearest bank or agriculture department in your sub district.
","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-19T16:43:14.55"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Fertilizer dose in onion crop?
","recommended for fertilizer  schedule in POTATO 176 kg urea, 110 kg DAP AND 85 kg MOP/hacter 
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-19T16:50:02.76"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about jai kisan rin mafi yojana ? ","Recommended for to know about jai kisan rin mafi yojana please contact bank manager.","MADHYA PRADESH","HOSHANGABAD","SEONI MALWA","2019-01-19T17:23:25.26"
"NA","AGRICULTURE","Others","Others","Government Schemes"," farmer want to know information about agriculture insurance.
","recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T19:04:57.04"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T19:10:19.96"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Field Preparation	","farmer want to know information about  how to increase growth of  gram crop ?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","HOSHANGABAD","HOSHANGABAD","2019-01-19T19:14:12.233"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","HOSHANGABAD","BANKHEDI","2019-01-19T21:28:58.11"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about proper plant growth?  
","recommended -sagarika 40 -45 ml /pump.
","MADHYA PRADESH","HOSHANGABAD","BABAI","2019-01-20T07:20:39.42"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about how to increase growth of wheat crop ?  ","Recommended for to increase growth of wheat foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","HOSHANGABAD","SOHAGPUR","2019-01-20T10:23:42.963"
