"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of  rainfall and thunderstorm.
","PUNJAB","PATHANKOT","BAMIAL","2019-01-21T17:54:52.887"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Manganese deficiency in wheat ?
","For Manganese deficiency in wheat in light soil under rice- wheat rotation middle leaf become yellow in streak , spray Manganese Sulphate 1kg in 200 litres of water per acre 2-3 days before 1st irragation and 3afterwards weekly intervals on sunny days.  . 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-22T07:28:36.91"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information  regarding control of grasses and broad leaf weeds in wheat ?
","For control of grasses and broad leaf  weeds in wheat spray Accord Plus 22EC(fenoxaprop + metribuzin) 500ml or Shagun 21-11 (metribuzin + clodinafop) 200g or Total 75WG (sulosulfuron + metsulfuron) 16g or Atlantis 3.6WDG (mesosulfuron + iodosulfuron) 160g in 150lt water per acre.
","PUNJAB","PATHANKOT","0   ","2019-01-22T08:58:44.96"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-22T09:30:03.53"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of RAINFALL 
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-22T09:47:23.197"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding Contact no. Of Chief Agricultural Officer of Pathankot ?
","The Contact no. Of Chief Agricultural Officer of Pathankot is 0186-2222745.
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-22T09:49:47.64"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Fertilizer Use and Availability","Information  regarding Total fertilizer application in Rapeseed-raya and gobhi sarson?
","Total fertilizer application in Raya, Gobhi sarson and African sarson 90kg Urea split into 2parts, Superphosphate 75kg, Potash 10kg per acre and POTASH is apply after soil test.
","PUNJAB","PATHANKOT","0   ","2019-01-22T11:14:30.16"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PANOOR","2019-01-22T11:49:26.447"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-22T14:28:05.28"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","0   ","2019-01-22T15:11:53.473"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding growth of wheat crop?
","to improve the growth of  wheat crop spray 1 kg N P K(19:19:19) per acre in 120 liters of water.
","PUNJAB","PATHANKOT","0   ","2019-01-22T18:03:13.053"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of rainfall and thunderstorm.
","PUNJAB","PATHANKOT","BAMIAL","2019-01-22T18:39:33.537"
"NA","AGRICULTURE","Others","Others","Market Information","
Information regarding contact no of Punjab Mandi Board ?
","Contact no of Punjab Mandi Board : 1800-180-2060 or 0172-2210125.
","PUNJAB","PATHANKOT","0   ","2019-01-22T20:48:02.953"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
 ","PUNJAB","PATHANKOT","SUJANPUR","2019-01-23T08:22:53.587"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Information regarding Contact no. Of Chief Agricultural Officer of Fazilka?
","The Contact no. Of Chief Agricultural Officer of Fazilka is 01638-261083.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-23T08:45:07.783"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","0   ","2019-01-23T11:17:24.88"
"NA","AGRICULTURE","Millets","Maize (Makka)","Weed Management","
Information regarding Weed control in Maize ?
","Weed control in Maize spray Atrataf 50WP(atrazine) @ 800-500g in 200lt water per acre.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-23T11:21:41.19"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information regarding control of weeds in Pre- emergence stage in wheat ?
","For control of weeds in wheat spray Stomp 30EC (pendimethalin) @ 1 litre with in 2days of sowing in 200lt water per acre.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-23T12:41:34.063"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-24T07:18:58.867"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","information regarding improving the quality of wheat grains?
","to improve grain quality of wheat crop spray 2 kg NPK( 13:0:45) per acre in 120 liters of water.
","PUNJAB","PATHANKOT","0   ","2019-01-24T10:27:03.133"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding growth regulator used in wheat crop at time of tellering stage?
  
","Growth regulator used in wheat crop at time of tellering stage spray N:P:K 13:0:45 4kg in 200lt water per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-24T15:30:07.633"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding weather forecasting?
","Weather is clear and no chances of rainfall today 
","PUNJAB","PATHANKOT","Gharota","2019-01-24T20:59:30.433"
"NA","AGRICULTURE","Cereals","Wheat","Training and Exposure Visits","Information regarding contact no. of PAU,Ludhiana?
","Contact no. of PAU,Ludhiana:- 0161-2401960,Dr. Surjit Minhas-81463-78885
","PUNJAB","PATHANKOT","Gharota","2019-01-24T21:03:18.307"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-25T07:08:18.407"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
 ","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-25T12:15:14.59"
"NA","HORTICULTURE","Plantation Crops","Poplar","Seeds and Planting Material","INFORMATION REGARDING VARIETIES OF POPLAR ?","VARIETIES OF POPLAR ARE PL-3, PL-6, PL-7","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-25T13:49:54.43"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of grasses and broad leaf weeds in wheat ?
","For control of grasses and broad leaf  weeds in wheat spray Accord Plus 22EC(fenoxaprop + metribuzin) 500ml or Shagun 21-11 (metribuzin + clodinafop) 200g or Total 75WG (sulosulfuron + metsulfuron) 16g or Atlantis 3.6WDG (mesosulfuron + iodosulfuron) 160g in 150lt water per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-26T08:09:36.14"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information regarding the control of weeds in wheat after 45 days of sowing ?
","No herbicide is recommended in wheat after 45 days of sowing.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-26T09:08:53.517"
"NA","HORTICULTURE","Fruits","Citrus","Fertilizer Use and Availability","information regarding fertilizer doses in kinnow .
","recommended fertilizer doses for kinnow-(1-3 years plant) -FYM-10-30 kg ,urea-240-730 gram per plant ,(4-7 years plant) -FYM -40-80 kg ,urea-970-1690 gram and super phosphate-1370-2400 gram per plant,(8 year and above )-FYM -100 kg ,urea-1940 gram and super phosphate-2730 gram 
","PUNJAB","PATHANKOT","PANOOR","2019-01-26T09:21:14.937"
"NA","AGRICULTURE","Others","Others","Market Information","
Information regarding Contact no. Of Chief Agricultural Officer of Pathankot ?
","The Contact no. Of Chief Agricultural Officer of Pathankot is 0186-2222745.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-26T14:44:16.62"
"NA","AGRICULTURE","Others","Others","Market Information","
Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-26T14:44:49.8"
"NA","AGRICULTURE","Others","Others","Weather","_ information regarding weather forecasting?_ 
","_ weather is cloudy but no chances of rainfall today_ 
","PUNJAB","PATHANKOT","Gharota","2019-01-27T11:31:45.457"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Information regarding Contact no. Of Ferozpur KVK?
","The contact no. Of Ferozpur KVK is 01632-279517.
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-27T11:38:18.677"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","INFORMATION REGARDING BEST SOWING TIME OF OKRA ?","
FEBUARY AND MARCH MONTH IS BEST FOR SOWING OF OKRA ","PUNJAB","PATHANKOT","DHARKALAN","2019-01-27T14:20:16.647"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding the contact no. of Animal Husbandry Department of Gurdaspur ?
","The contact no. of Animal Husbandry department of Gurdaspur is 01874-241160.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-27T18:08:56.757"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-28T15:08:11.663"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","
Information regarding improved varieties of Okra?
","Improved varieties of Okra are Punjab-8, Punjab-7, Punjab Padmini.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-28T17:42:46.12"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","
Information regarding improved varieties of Okra?
","Improved varieties of Okra are Punjab-8, Punjab-7, Punjab Padmini.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-28T17:42:46.12"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","
Information regarding improved varieties of Okra?
","Improved varieties of Okra are Punjab-8, Punjab-7, Punjab Padmini.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-28T17:42:46.12"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","
Information regarding improved varieties of Okra?
","Improved varieties of Okra are Punjab-8, Punjab-7, Punjab Padmini.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-28T17:42:46.12"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","
Information regarding Sowing time of Okra?

","Sowing time of Okra is February- March and June- July.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-28T17:43:16.18"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding control of nutrient deficiency in wheat crop ?
","
To improve grain quality of wheat crop spray 2 kg NPK( 13:0:45) per acre in 120 liters of water.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-28T20:10:05.203"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of broadleaf weeds in wheat ?
","For control of broadleaf weeds in wheat spray 250 g of 2,4 D sodium salt(80%) or 250 ml of 2,4 D ethyl ester (38%), Algrip 20WP 10g, Aim/Affinity 40DF 20g, Lanfida 50DF 20G in 150-200lt water per acre. 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-29T09:32:48.95"
"NA","HORTICULTURE","Vegetables","Mushroom","Vegetative Propagation and Tissue Culture","information regarding varieties of mushroom?","varieties of mushroom are button mushroom, Dhingri mushroom. ","PUNJAB","PATHANKOT","BAMIAL","2019-01-29T12:26:49.557"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding growth regulator used in wheat crop at time of heading stage?
","To improve the grain quality of wheat spray 4 kg NPK(13:0:45) per acre in 200 liters of water.
","PUNJAB","PATHANKOT","PANOOR","2019-01-29T12:48:25.203"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding department of veterinary extension education?
","Contact no. of department of veterinary extension education-0161 241 4005
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-29T13:37:56.247"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of weeds in Post- emergence (After 1st irrigation) stage in wheat ?  
","For control of weeds in Post- emergence (After 1st irrigation) stage in wheat spray Topik 15WP (clodinafop)160g ,Axial 5EC (pinoxaden) 400ml ,Puma Power 10EC (fenoxaprop-p-ethyl) 400ml in 150lt water 30-35days.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-29T13:51:29.63"
"NA","AGRICULTURE","Others","0","Weather"," information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-29T16:56:51.32"
"NA","AGRICULTURE","Others","Others","Weather","_ Information regarding weather forecasting?_ 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-29T17:07:24.16"
"NA","AGRICULTURE","Others","Others","Weather","
  Information regarding weather forecasting?  
","weather is cloudy and some chances of rainfall today.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-30T07:34:24.28"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of  rainfall and thunderstorm.
","PUNJAB","PATHANKOT","Gharota","2019-01-30T10:51:15.29"
"NA","HORTICULTURE","Fruits","Guava","Cultural Practices","information regarding planting time of guava?","planting time of guava- feb-march and august-september","PUNJAB","PATHANKOT","PANOOR","2019-01-30T13:05:22.843"
"NA","HORTICULTURE","Fruits","Citrus","Fertilizer Use and Availability","information regarding prepration of bordeaux mixture?
","dissolve 2 kg of copper sulphate in 125 liters of hot water(don’t dissolve in metallic vessel) and  dissolve 2 kg of unslaked lime in another vessel in 125 liters of water then mix it both solution(2:2:250).
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-30T15:49:29.33"
"NA","AGRICULTURE","Others","0","Weather"," Information regarding weather forecasting? ","Mostly cloudy and chances of light rainfall .
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-30T18:43:12.45"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-31T06:53:16.06"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","??? ?????? ???? ? ??????? ????? ??? ???? ?? ?? ??????? ?? ??  
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-31T06:57:41.08"
"NA","AGRICULTURE","Others","Others","Weather","
 information regarding weather forecasting? 
","weather is cloudy and some chances of rainfall today.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-31T11:07:55.233"
"NA","AGRICULTURE","Others","Others","Cultural Practices","
Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","Gharota","2019-01-31T13:27:14.817"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-31T19:07:18.583"
