"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Khet ki levaling karane bad kis khad ka prayog karna chahiye.....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T09:18:34.737"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection measure forcontrol of early stem borer in sugarcane crop...?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-11T11:56:07.03"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","UTTAR PRADESH","MEERUT","0   ","2019-05-11T13:40:11.98"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","How to control early shoot borer in sugarcane","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-11T13:58:46.61"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","information for nutriants in sugercane crop?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-11T14:57:24.997"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Control for Weed In Sugarcane Crop...?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T15:13:39.99"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Control for Weed in Sugarcane Crop..?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T15:15:50.86"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about Cultivation Sugarcane Crop ....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-11T15:22:33.203"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Information about Weed Management in Sugarcane Crop ....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T15:35:14.04"
"NA","AGRICULTURE","0","0","Weather","Information about Weather of Meerut District.....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-11T16:27:53.76"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Fertilizer  dose   in   sugarcane  crop ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-11T16:55:51.93"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Kheera ki buvai ka samay bataye. ....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T17:09:14.903"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","BHindi ki buvai ka samay bataye. .....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-11T17:10:54.37"
"NA","AGRICULTURE","Others","Others","Weather","information about weather district Meerut  ...?
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-11T18:06:00.233"
"NA","AGRICULTURE","Others","Others","Weather","disconnect call","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-11T21:54:59.66"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Insect Problem In Sugarcane Crop ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-11T21:58:04.163"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information in district- MEERUT...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-12T06:10:10.953"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Field Preparation	","Information for field preperation of sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-12T06:18:34.963"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Meerut?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-12T06:31:08.793"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient managment in sugercane crop ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-12T07:41:49.183"
"NA","AGRICULTURE","Others","0","Weather","Weather information about District Meerut ?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-12T07:42:30.46"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Meerut district ....?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-12T09:08:13.807"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed management in Sugarcane....?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-12T11:25:56.51"
"NA","AGRICULTURE","Others","Others","Weather","Blank call","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-12T12:03:14.463"
"NA","AGRICULTURE","Others","Others","Weather","papite ki jankari  ? ","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-12T12:37:43.11"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Plant grouth in the Sugarcane crops....?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-12T12:45:51.86"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","sowing time in papaya plant ","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-12T13:15:39.873"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management of Sugarcane crop ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-12T15:17:26.277"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Meerut district......?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-12T15:48:12.82"
"NA","AGRICULTURE","Others","Others","Weather","Disconnect call ….   ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-12T16:44:46.247"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about solar pump....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-12T17:25:53.227"
"NA","AGRICULTURE","Others","Others","Soil Testing","Information about soil testing....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-12T17:27:33.817"
"NA","AGRICULTURE","Green Manure","Dhaincha","	Plant Protection	","Asking about variety of Hybrid Bajra...","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-12T18:59:40.317"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","Karela ke paodhe ki achhi viridhi ke bare me jankari.....?
","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-12T21:33:57.92"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information in district-MEERUT ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-13T06:14:04.597"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Growth regulator for Sugercane crop ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-13T06:48:40.51"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Seed treatment for sugercane crop ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-13T07:00:19.023"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about in Sugarcane for insect..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-13T10:11:11.367"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","korazen lagane ke bad mitti chadana hai ?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-13T10:46:27.547"
"NA","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Sowing Time and Weather","sowinig time in jowar crop ? ","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-13T11:37:40.53"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for meerut dist?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-13T14:16:06.583"
"NA","AGRICULTURE","Others","0","Weather","Meerut Zile me Kithore Shetra ki Mausum ki Jankari Chahiye……..?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-13T14:24:55.787"
"NA","AGRICULTURE","Others","Others","Government Schemes","Kisan Pangikarn ki Jankari Chahiye...........?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-13T14:26:37.22"
"NA","AGRICULTURE","Others","Others","Weather","Weather  information in meerut district ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-13T15:06:41.143"
"NA","AGRICULTURE","Others","Others","Market Information","Information about wheat selling center....?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-13T16:28:58.017"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Sowing Time and Weather","Disconnected call...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-13T18:18:43.87"
"NA","AGRICULTURE","Millets","Maize (Makka)","Market Information","Give information about mandi information of maize of baby corn ?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-13T18:20:56.673"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Kay ganne ko pani me duba kar 2- 3 din ke liye rakh sakte hai.....?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-13T18:23:25.763"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Meerut district…..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-13T20:23:54.273"
"NA","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","	Plant Protection	","Species of Tori...?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-13T20:27:51.723"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","species of bottle gourd ...?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-13T20:28:50.83"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Guar  Species information ...?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-13T20:33:16.13"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about control of early shoot  borer in sugarcane...?
","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-13T20:48:55.633"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Sugarcane ke paodhe ki achhi viridhi ke bare me jankari.....?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-13T20:51:28.607"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Information about control of red rot in sugarcane….?
","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-13T20:53:43.207"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Dist-Meerut….. ? 
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-14T06:50:02.817"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Khet me Chidiya ka prakop hai,kya insecticide ka prayog kar sakte hai?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-14T07:11:13.733"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Meerut district.......?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-14T07:15:37.5"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed Management in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-14T07:50:08"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Flower drop in cucumber ?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-14T07:55:35.323"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","Variety of gingelly/sesamum(til)?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-14T08:22:07.82"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Nutrient Management","fertilizer dose in sesame crop....?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-14T08:25:01.417"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Agriculture Mechanization","Yield in sesame crop......?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-14T08:27:20.79"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Meerut?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-14T08:42:05.35"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","Weed management in sugarcane crop.....?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-14T08:46:10.383"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Meerut?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-14T09:03:02.927"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","ganne ki patti pili ho rahi hai ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-14T09:04:54.31"
"NA","AGRICULTURE","Others","Others","Soil Testing","Information for address of soil testing lab in meerut..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-14T09:26:31.433"
"NA","AGRICULTURE","Others","Others","Soil Testing","Information for soil testing in farm..?
","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-14T09:27:20.62"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information for plant protection of sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-14T09:35:59.827"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Insect problem in Sugarcane.....?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-14T09:40:12.89"
"NA","AGRICULTURE","Others","Others","Market Information","tell about price wheat?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-14T14:27:35.12"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","2 -4 D spre ki jankari...?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-14T15:46:02.92"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Weed Management","weed management in bajra ..?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-14T16:03:59.69"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Mango ke Fruits pe 2-4 D ke spre ki jankari...?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-14T16:15:34.74"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Insect cantrol in Sugar crops ....?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-14T17:09:56.05"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Fungus control for Sugar crops ...?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-14T17:11:46.437"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed management in sugarcane ratoon crop?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-14T18:12:33.21"
"NA","HORTICULTURE","Vegetables","Bell Pepper","Cultural Practices","Flowers are coming less in the okra crop.","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-14T18:17:12.763"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed control of Sugarcane crop.......?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-14T18:36:50.343"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early shoot borer in sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-14T19:10:34.183"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in district Meerut...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-15T07:56:27.86"
"NA","AGRICULTURE","Others","Others","Weather","weather information in meerut janikhurd ?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-15T08:29:07.473"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of district- Meerut ?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-15T08:34:17.573"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information of this week at Hastinapur Block,District Meerut?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-15T08:38:46.35"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for meerut dist?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-15T08:51:36.293"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Kharkhoda District Meerut ?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-15T08:56:53.74"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Hastinapur District Meerut ?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-15T09:36:13.017"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","Nursery management in paddy crop....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-15T09:57:55.443"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Meerut ?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-15T10:15:42.743"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant Protection in Sugarcane crop.....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-15T11:18:51.837"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","Information about high yielding varieties of Paddy...?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-15T12:08:14.48"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about plant protection in sugarcane crop?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-15T13:20:43.137"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information In Meerut District ....?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-15T14:25:39.603"
"NA","AGRICULTURE","Others","Others","Government Schemes","Govt. scheme information    ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-15T15:50:18.29"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Plant protection in cucumber ...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-15T17:39:27.49"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Dose of NPK 19:19:19 in sugarcane ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-15T18:06:47.393"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Growth pramoter of Sugarcane  ?
","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-15T18:11:14.72"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","insect control in brinjal crop ..?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-15T18:39:44.497"
"NA","ANIMAL HUSBANDRY","Animal","Pig","Animal Breeding","Disease Management in cow Animal.........?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-15T18:42:23.103"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane Crop .   ……..?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-15T18:45:52.55"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-15T19:09:57.703"
"NA","AGRICULTURE","Others","Others","Weather","information about weather district Meerut  ...?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T05:59:44.343"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Flower droping in chillies crop...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T06:03:51.403"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of dist Meerut ?
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T07:00:45.19"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-16T07:05:30.563"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed management in Sugarcane crop ......?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-16T07:08:28.123"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient Management  Sugarcane...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-16T07:09:42.27"
"NA","AGRICULTURE","Others","0","Weather","Weather information of Meerut district.......?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-16T07:10:24.25"
"NA","AGRICULTURE","Others","0","Weather","Information about weather report in Dist.Meerut Rasulpur Rohta...?
 
","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-16T07:10:57.54"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed Management of sugarcane crop  ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T07:21:06.807"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant Protection of Sugarcane crop  ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T07:25:20.997"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information of this week at JAnikhurd Block,District Meerut?
","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-16T07:41:10.95"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist.Meerut Mawana...?
 
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-16T07:53:30.477"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Plant grotwth permoter Sugarcane crop.....?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-16T07:55:54.2"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","Variety of mango ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-16T07:58:23.417"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about plant protection in Sugarcane?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-16T08:10:39.98"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Dist-Meerut….. ? 
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-16T09:08:04.197"
"NA","AGRICULTURE","Green Manure","Dhaincha","Fertilizer Use and Availability","Fertilizer use in Dhaincha crop...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-16T09:11:53.393"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Meerut (Mawana) district......?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T09:26:25.77"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Meerut..? ","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-16T09:58:06.183"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Top shoot borer insect problem in Sugarcane crop......?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T10:52:57.1"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Insect control in okra crop?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T11:04:46.923"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for district Meerut?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T11:07:05.22"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Meerut district ....?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T11:07:40.053"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Meerut (Hastinapur) district......?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-16T11:21:03.76"
"NA","AGRICULTURE","Millets","Maize (Makka)","Sowing Time and Weather","Information about sowing time of Maize crop...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T12:13:28.673"
"NA","AGRICULTURE","Millets","Maize (Makka)","Seeds","Information about seed rate of Maize crop...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T12:17:40.443"
"NA","AGRICULTURE","Millets","Maize (Makka)","Varieties","Information about Hybrid varieties of Maize crop...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T12:21:24.917"
"NA","AGRICULTURE","Millets","Maize (Makka)","Sowing Time and Weather","Sowing time of Maize crops..?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T12:24:12.29"
"NA","AGRICULTURE","Millets","Maize (Makka)","Fertilizer Use and Availability","Information about fertilizer dose for Maize crop...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T12:25:56.967"
"NA","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Credit","Information of poultry farm.
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T14:37:41.617"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in sharanpur district ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-16T14:44:34.21"
"NA","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Cattle shed Planning and Management","Poultry farm information....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T14:50:55.353"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management","Animal husbandry information....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T15:05:42.24"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Groasshopper inasect in Sugarcane crop...? ","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-16T16:21:11"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","Information about Cow disease..?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-16T16:52:07.12"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","nutrient management sugarcane crops.....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-16T17:05:41.467"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","insect management in sugarcane crops....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-16T17:07:37.767"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me the weather of Kithore in Meerut district ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-16T17:16:12.023"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","groth promoter of  sugarcane ...?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-16T17:52:17.417"
