"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","Weed cantrol in Mentha ....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-16T15:33:29.887"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Leaf curling problem in bottle gourd..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T16:44:17.017"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information  in Kakori  ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-16T16:46:24.627"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fungus Problem In Mango Tree ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-16T17:05:12.55"
"NA","AGRICULTURE","Others","Others","Government Schemes","mashroom ki kheti par anudhan ki jankari...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-16T18:09:34.837"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Powdery mildew control in mango plant..........?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T19:16:21.49"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Leaf malformation information of Mango plant ......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T19:34:30.413"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Lucknow….?

","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T06:44:41.86"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow District ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T07:21:02.093"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Mentha ki fasal me kharpatwarnashi dawa bataye ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T07:42:15.893"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Block Gosaiganj District Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T07:50:41.93"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Black spot of mango  flower........?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T08:40:47.61"
"NA","AGRICULTURE","Others","Others","Weed Management","Weed Management in Free field..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T10:02:59.65"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Lucknow 
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-17T10:07:47.85"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District- Luckonow in Block-Kakori....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-17T10:28:38.483"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information of this week at Kakori Block,District Lucknow?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-17T10:29:27.95"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for lucknow
","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-17T10:58:48.803"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district ....?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T11:38:30.527"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Gosaigabj, Lucknow...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T12:40:37.657"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-17T12:44:48.273"
"NA","AGRICULTURE","Others","Others","Weather","Information about in Weather for District-Lucknow. in block-Gosaigabj..?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T13:12:55.323"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Control of flower dropping in Mango","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-17T13:45:40.38"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district ....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T13:58:59.157"
"NA","AGRICULTURE","Others","Others","Weather","WEATHAR INFO OF LUCKNOW.?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T14:07:15.133"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow District .....?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T14:36:50.243"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for  Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-17T14:42:25.07"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of  Malihabad in District- Lucknow  ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T14:47:56.653"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district  Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T16:12:00.623"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","Fungus control in jack fruit ..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T16:12:08.92"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T16:29:01.263"
"NA","HORTICULTURE","Fruits","Papaya","	Plant Protection	","Flower drop Problem in Papaya....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T16:33:44.907"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Disease control on mango plant?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T17:49:21.157"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Mentha me  Fertilizer ka pryog ki jankari...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T17:58:56.163"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T19:24:50.1"
"NA","AGRICULTURE","Oilseeds","Mustard","Seeds","Harvest information of mustard ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T20:24:51.413"
"NA","AGRICULTURE","0","0","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T21:10:26.777"
"NA","AGRICULTURE","Others","Others","Weather","blank call","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-18T07:36:04.107"
"NA","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Management","Murgi palan vibhag ka number den?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-18T10:59:08.507"
"NA","AGRICULTURE","Others","Others","Government Schemes","Please give me information about pradhan mantri kisan samman nidhi yojna...?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-18T11:17:31.34"
"NA","HORTICULTURE","Flowers","Marigold","Cultural Practices","weed control of marigold","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-18T11:55:33.383"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Hopper control in mango plants information ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-18T13:54:08.07"
"NA","HORTICULTURE","Plantation Crops","Eculeptous","Credit","Pls tell me what is dose of micronutrients i 5 year Eculeptous plants ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T15:11:59.23"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","protection of mango Blossom?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T15:24:53.17"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Information about weed control in Mentha crop?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T16:01:46.21"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-18T21:11:23.04"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","	Plant Protection	","Weed management in the mentha crops","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T08:59:46.897"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","amrpaali aam  me doori kitni rakhe ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T10:50:04.8"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information for District  Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T11:33:15.97"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information about irrigation in wheat crop...?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-19T14:54:14.073"
"NA","AGRICULTURE","Others","0","Weather","information about weather district lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-19T15:31:21.43"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Dhaniya ki buwai  kar skte hai ","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-19T17:14:00.3"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Information about control of weed in metha.......?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-19T20:05:32.867"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Thrips control in pumpkin crop?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-20T10:35:31.657"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Gosainganj,Lucknow...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-20T16:04:08.707"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","fangal leaf problem in tomato crop...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-20T16:13:38.703"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Die back problem in Rose....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-20T17:28:17.777"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather informatipon for lucknow dist?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-20T17:57:11.413"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  district..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-20T18:46:23.027"
"NA","AGRICULTURE","Others","Others","Weather","weathar info of lucknow..?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-20T19:47:33.883"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-20T19:48:18.033"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District .Lucknow. . .....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T09:08:41.683"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Plant protection measure fruit fly in pumpkin crop ...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T09:21:17.433"
"NA","AGRICULTURE","Others","Others","Weather","Give weather information about district Lucknow?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T09:48:11.113"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam me me mango malformation laga hai?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-21T11:53:13.467"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-21T13:33:14.51"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","AAm me kon insecticide ka prayog kare  ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-21T17:50:47.517"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for lucknow dist?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T18:14:01.343"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Pradhan mantri samman nidhi yojana.........?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-21T18:56:35.013"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Fertilizer Use in Mentha crops ....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T19:46:26.813"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","information for flower insect in mango crop?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T20:38:37.643"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Flower Drop of mango ...........?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-22T09:27:44.55"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect problam in mango plant ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T09:31:54.543"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","kheera me jhulsa laga hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T10:10:53.943"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","information of variety Bottel Gourd  ?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-22T10:55:56.657"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Provide information to get good results from mango plants. ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-22T13:35:14.973"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhanmantri kisan samman nidhi yojana ke controle room ka phone number ..?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-22T13:42:15.677"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Information about control of aphid in Chillies....?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T14:35:29.28"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Nutrient Management","Nutrient management of Mentha crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-22T15:00:54.493"
"NA","AGRICULTURE","Fodder Crops","fodder sorghum","Varieties","Varieties of Fodder Sorgum...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T15:26:30.387"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of kakori , lucknow ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-22T18:00:27.567"
"NA","AGRICULTURE","Others","Others","Weather","Weather information  Itaunja   ? 
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T19:25:39.257"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T21:30:46.62"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","Information about nutrition management in the tomato crop. ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-23T08:38:03.367"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Mango insect control information.....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T10:37:29.7"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Medicinal and Aromatic Plants","Give information about market rate of Mentha ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T10:38:17.967"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","BADHA GRASS PROBLEM IN CAULIFLOWER?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T10:38:42.973"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Pree weed control in mentha crop...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T11:06:44.78"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Wheat crop information ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-23T11:10:51.513"
"NA","AGRICULTURE","Others","Others","Weather"," Farmer brothers want information about the weather in their district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T11:53:51.267"
"NA","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","Sowing time in cowpea.....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T13:45:32.02"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of malihabad , lucknow","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T16:30:09.53"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information of Monocrotophos dose in Mango  Plant ........?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-23T16:36:21.623"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","INSECT CONTROL IN SEMAL ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T17:27:22.487"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Dana bharte samay ganhu ki sichayee ki jay ya nhi........?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T17:31:29.907"
"NA","AGRICULTURE","Others","Others","Government Schemes","sms se judi jankaari.....?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-23T19:40:36.897"
"NA","HORTICULTURE","Vegetables","Mushroom","Vegetative Propagation and Tissue Culture","Information for Mushroom Cultivation ...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T20:15:36.88"
"NA","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","Jayad me Soyabean ki kis samay Buvai ki jati hai. .....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-23T20:47:19.197"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant Protection of Mango ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T07:34:02.597"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","Plant Protection in Musk Melon crop.....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-24T08:47:01.267"
"NA","HORTICULTURE","Fruits","Guava","	Plant Protection	","Control of Insecte in the Guava plants.......?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-24T08:58:21.683"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","grouth problam in bitter gourd ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T10:00:21.683"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Mushroom Training Information...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-24T10:50:41.563"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district  lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T10:55:08.577"
"NA","AGRICULTURE","Others","Others","Government Schemes","Complaint about Pradhan Mantri Kisan Samman Nidhi Yojana?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:13:42.167"
"NA","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra par subsidy lena hai? ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:14:40.917"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect damage in mango fruit ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:47:53.243"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","PLZ TELL ME UP SATE INFORMATION 
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T13:41:38.4"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","PLZ TELL ME UP SATE INFORMATION 
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T13:56:36.313"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","Vegetative Propagation and Tissue Culture","Information about Aloe vera cultivation...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-24T15:10:49.333"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow ? ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-24T15:17:29.137"
"NA","HORTICULTURE","Fruits","Melon","	Plant Protection	","tarbooj ke paudh sookh rha hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T16:21:11.893"
"NA","ANIMAL HUSBANDRY","Animal","Dog","Disease Reporting","pasupalan ki jankari de ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T19:03:16.71"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Kisan Panjikaran Website....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T21:34:44.023"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow Zile Ki Mausam Ki Jankari Bataye
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T06:26:13.033"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-25T06:32:09.76"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about District Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T06:42:06.81"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district Lucknow..? ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T07:10:09.367"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T07:36:03.35"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Leafcurl Virus control in Watermelon crop   ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T08:15:04.717"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Lucknow….. ? 
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T09:02:59.967"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Khira me patti pili pad rahe hai ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T09:05:18.917"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T09:15:14.593"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Mohanlalganj District Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-25T09:30:50.073"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow district…?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T11:13:43.043"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","Weed Management in Mentha Crop...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T11:30:32.187"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of District Lucknow 
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T12:09:08.14"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Kakori in Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T14:12:43.507"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamer ke fol gir raha hai ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T14:22:13.147"
"NA","HORTICULTURE","Vegetables","Mushroom","Mushroom Production","Caultivation in  Mushroom crop ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T14:43:36.247"
"NA","HORTICULTURE","Fruits","Mango","Bio-Pesticides and Bio-Fertilizers","FLOWER DROPS MANAGEMENT IN MANGO PLANT.....?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T15:15:32.99"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Lucknow Kakori?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T15:25:14.94"
"NA","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","tell about good quality for mango fruit?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T15:44:18.463"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T15:47:20.14"
"NA","AGRICULTURE","Others","Others","Weather","Farmer brothers are asking information about the weather in their district lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T16:22:31.71"
"NA","HORTICULTURE","Vegetables","Chillies","Cultural Practices","Flower doping cantrol of Chillies ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:17:45.073"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Market information in Mustard crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:24:35.78"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Market information in Mustard crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:24:36.84"
"NA","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","Flower dropped control information of Acid control.....?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-25T17:59:58.993"
"NA","AGRICULTURE","Others","Others","Weather","Incomplete call....?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-26T07:02:16.147"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Gosainganj block district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-26T07:11:02.09"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Raebareli….. ?       
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-26T07:23:41.46"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","Floral Malformation Problem in Mango plants ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-26T12:06:33.427"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Want to spray zinc in mango plant at flowering stage?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-26T12:20:50.843"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","Animal Husbandry Department Help Line Number ?

","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-27T17:49:23.27"
"NA","AGRICULTURE","Others","Others","Weather"," Weather Information of Malihabad in District- Lucknow  ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-27T17:54:08.017"
"NA","AGRICULTURE","Others","Others","Weather","information about weather district lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-27T17:56:52.1"
