"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Flower dropping problem in Bengal gram....?","kisan bhai aap Chane ki fasal me Planofix @ 1 ML dwa prati 4 liter pani ke hisab se gholkar sprey kare.","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-22T17:31:12.817"
"NA","AGRICULTURE","Others","Others","Weather","weather information of chitrakoot....?","kisan bhai aapke shetra me 25 january ko baris ki sambhawna bni hui hai.

","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-22T17:37:39.563"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in CHITRAKOOT DISTRICT....?
","Dear farmer possibility of heavy rainfall in 25 january.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-22T17:54:44.75"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in Chitrakut..?
","Kisan Bhai will remain cloudy in your district from 22-26 January, 25 is the possibility of Rain.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-22T18:03:06.597"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","nutrient management in wheat crop..?","kisan bhai aap gehun me 40 kg urea aur 6kg Sagrika prati acre pryog kare.","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-22T18:10:58.707"
"NA","AGRICULTURE","Others","Others","Weather","Aphid control information of mustard....?","kisan bhai aap Mailathiyan 5% Dp / 8 kilogram /acre burkaw kare. ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-22T18:37:43.1"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Pahari .......?
","Farmer brother , you can have a light drizzle here .
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-22T19:51:09.283"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of  Mau..........?","kisan bhai aapke yaha 23 aur 25 janwari me barish ki sambhawna hai  
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-23T06:50:04.697"
"NA","AGRICULTURE","Others","Others","Weather"," Information Of weather in Chitrakoot District        ?","There will be light rain from 23 January to 27 January, there is likely to be heavy rains on January 25 and the weather will be clear on January 28.
","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-23T07:29:18.607"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Bargarh in Chitrkoot District?


","Farmer brother will remain cloudy every day from January 23 to January 27 and you are likely to get drizzle on today and heavy rains on January 25.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-23T07:50:39.433"
"NA","AGRICULTURE","Others","Others","Weather","plz give me weather information at chitrakoot?
","The farmer's brother is constantly changing from January 23 to January 27. There is a possibility of heavy rains on January 25
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T08:15:37.98"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information ?
","Kisan Bhai will remain cloudy in your district from 23-28 January, 25 is the possibility of Rain.
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-23T11:21:28.027"
"NA","AGRICULTURE","Others","Others","Weather","Chitrakoot Zile me mausam kaisa rahega bataye
","Kisan bhai aapke yaha 23,24,25,26  january me halki barish hone ki sambhawana bani hai                                                                                                                                                
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-23T11:42:55.843"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in  karwi…………...?
","You have the possibility of rain on January 23-26
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-23T11:56:26.17"
"NA","AGRICULTURE","Others","Others","Weather","plz give me weather information at chitrakoot?
","The farmer's brother is constantly changing from January 23 to January 27. There is a possibility of heavy rains on January 25
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T13:40:15.38"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of Chitrakoot  District..?","dear farmer this week possibility of rain in 24 and 25 january in your area.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T14:14:37.187"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ABOUT DISTRICT-…….?","KISAN BHAI AAPKE YAHA PAR 23 SE 26 JANUARY TAK GHANE BAADAL RAHENGE AUR ,24 ,25 JANUARY KO BAARIS HONE KI SAMBHAVANA HAI. 
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T14:29:31.02"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ABOUT DISTRICT-CHITRAKUT…….?","KISAN BHAI AAPKE YAHA PAR 23 SE 26 JANUARY TAK GHANE BAADAL RAHENGE AUR ,24 ,25 JANUARY KO BAARIS HONE KI SAMBHAVANA HAI. 
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T14:30:02.813"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in Manikpur, Chitrakoot ?","Kisan bhai aapke shetra mein 25 janvary mein barish ki sambhavna hai .","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-23T14:36:31.9"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Bargarh, Chitakoot...?
","kisan bhai apke kshetra mein 23 january se 28 january tak mein  25 january mein barish tatha shesh din baadal rahne ki sambhawna hain.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-23T15:39:11.113"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Plant protection in wheat crop...?","kisan bhai aap Genhu ki fasal me Hexaconazole 5% EC @ 400 ML lagbhag 200 liter pani me gholkar prati acre ke hisab se sprey kare.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-23T16:50:56.307"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Channa me galan ki samsaya hai ? ","copper oxi chloride  400  gram/acre  , stearptocyclaliine  6.0 gram/acre  ka spray kare  ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-23T17:06:22.667"
"NA","AGRICULTURE","Others","Others","Weather","weather information in chitrakoot manikpur ?","kisaan bhai aapke yahn par poore saptah me halki bundaa-baandi hone ki sambhawana hai ","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T06:44:17.587"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","Information about in mustard for insect...?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T09:05:09.47"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Chitrakoot district ....?
","kisan bhai 25 janvary ko hlki baris avm 24,26,27,28,29 janvary  ko hlke badal bane rahne ki sambhavna hai.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T09:08:26.093"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district chitrakoot….?
","Kisan bhai apke yhan 25 january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-24T09:55:48.62"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","Pashu palan vibhag ka toll free number den?","Kisan bhai Pashu palan vibhag ka toll free number 18001805141 hai.","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-24T10:04:24.07"
"NA","HORTICULTURE","Fruits","Lemon","	Plant Protection	","Insect control in lemon plant?
","Kisan bhai Quinalphos 25% EC 2.5 ml/ liter pani me milakar chidkav kare.
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-24T10:07:58.87"
"NA","AGRICULTURE","Others","Others","Weather","
ASKING ABOUT WEATHER INFORMATION DISTRICT IN CHITRAKOOT? 
","
????? ??? 24,25 ?????? ?? ????? ????? ???? ??  ??????? ?? ?? ??? ???? ??? ?????

","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T10:15:34.117"
"NA","AGRICULTURE","Others","Others","Weather","Information of  Weather in  District -Chitrakoot...?
","kisan bhai 23 janwri se 27 janwri tak  halki barish hone ki sambhavana hai 28 janwari ko mausam saf rahega 
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T10:43:20.333"
"NA","HORTICULTURE","Vegetables","Watermelon","Vegetative Propagation and Tissue Culture","Seed spacing in Watermelon crop...?","Kisan Bhai, the queue distance from the queue to plant watermelon 2-3.5 m And the plant should have a distance of 60 cm in the plant","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T12:05:29.957"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District-Chitrakoot....?
","kisan bhai aap ke yahan 25 january me bhari barish hone ki sambhawamna hai baki 24 aur 26 january  baadal chaye rahenge aur sath me bunda baandi hone ki sambhawana hai.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T12:22:36.283"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Chitrakoot….. ?
","  Kisan bhai aapke yaha 25 aur 26 janavari ko barish hone ki sambhavna hai.
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-24T13:16:07.647"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","N:P:K spray in wheat crop        ?     
","kisan bhai Gehu Ki fasal me- N:P:K 19:19:19 - 1.5 se 2 kilogram/acre 100 liter paani me ghol kar spray kare
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T13:18:57.58"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER .....?","KISAN BHAI APKE KSHETRA ME 25,26 JANUARY ME HALKI BOONDA BANDI HONE KI SAMBHAWANA HAI .","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T14:19:15.377"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION. …..?","KISAN BHAI AP KE YAHA PAR IS SAPTAH 24-26 JANUARY KO BAARISH HONE KI SAMBHAVANA HAI","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T14:31:36.78"
"NA","AGRICULTURE","Others","Others","Government Schemes","information for krishi subsidy?","kisan bhai aap apne jile ke block se samperk kare ","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-24T14:58:49.27"
"NA","AGRICULTURE","Others","0","Weather","Weather forecast information of  Pahari .?","There is a possibility of  rain from January  25  in your area.                                                                        ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T16:31:13.43"
"NA","HORTICULTURE","Vegetables","Potato","Cultural Practices","fungus cantrol of potato ?","coper oxychloride 50%WP 2.5 gram/liter(2)imidachloprid 17.8%SL 1.5 ml/liter pani me ghol kar spray kare
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-24T16:41:19.94"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District Chitrakoot...?
"," Dear farmer, there is a possibility of rain today and tommarrow","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T17:53:06.91"
"NA","AGRICULTURE","Others","Others","Weather","  Please give me weather information for Chitrakoot…?             ","kisan bhai ap ke yaha aj kal me hlki barish aur 26 january me baadal aur 27,28,29 january me mausam saf rahane ki sambhana hai","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T18:37:10.69"
"NA","AGRICULTURE","Others","Others","Weather","weather information of rajapur chitrakoot?","kisan bhai 25 january me apke yahan bhari barish ki sambhavna hai.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T19:00:14.713"
"NA","AGRICULTURE","Others","Others","Weather","Weather forecast information of  Pahari .?","There is a possibility of Light rain from January  25  in your area.                                                                        ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-24T19:45:57.35"
"NA","AGRICULTURE","Others","Others","Government Schemes","irrigation pipe info ?","kisan bhai aap apne jila udyan adhikari se sampark kare .","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-24T19:58:47.8"
"NA","AGRICULTURE","Others","Others","Weather","Weather information About manikpur   ....?","kisan bhai 24 aur 25 janvary me hlki se tej baarish ki sambhavna hai .
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-24T20:06:13.33"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district chitrakoot….?
","Kisan bhai apke yhan  aj (25 )january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T06:42:35.43"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information BLOCK- BERGARH, DISTRICT-CHITRAKOOT  …..? 
","There is a possibility of rain on 25-26 January from the farmer's brother. Clouds will remain.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T07:52:11.747"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information...?
","Dear farmers, there is a possibility of weather Clouds in your area in this week.
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T08:26:50.013"
"NA","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","	Plant Protection	","Pest control in Mustard Crop   ?"," Dichlorvos 76% EC - 250- 350 ML Prati acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T09:08:31.33"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in district Chitrakoot...?","Farmer's brother is likely to get showers on January 25 and January 26. The weather will remain clear from Jan 27 to Jan. 30 There is no possibility of rains.","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T09:10:32.263"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me weather information of Manikpur...?","Farmer brother, there is a possibility of rain on 25 and 26 January","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T09:22:49.44"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION DISTRICT IN CHITRAKOOT?","Farmer's brother is likely to be light rain in the month of 25,26 and the day will be clear for the day.","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T10:32:11.797"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of Bhanu pratap  ?
","kisan ji aap ke yaha Aaj 25 se 30 January tak halke baadal ke sath sath halki barish ki sambhawana bani hai  .
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T10:53:17.79"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of Chitrakoot  ?
","kisan ji aap ke yaha Aaj 25 se 30 January tak halke baadal ke sath sath halki barish ki sambhawana bani hai  .
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T11:00:32.427"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me weather information of Chitrakoot...?","Farmer brother, there is a possibility of rain on 25 and 26 January","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T11:12:22.88"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","aining of Vermi Compost is to be done.","Kisan Bhai, please contact the Krishi Vigyan Kendra of your district.
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T11:33:35.987"
"NA","AGRICULTURE","Others","Others","Weather","weather information of chirakoot  ?","kisan bhai aap ke yaha 25 january ko barish hone ki sambhavana  hai ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-25T11:36:24.18"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in Chitrakoot ?","Kisan Bhai You are likely to have light drizzle today and tomorrow and there is no possibility of rain till January 30","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-25T11:42:52.9"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about Weather Information at Chitrakoot District?","Kisan bhai apke shetra me 25 january ko bhari barish hone ki sambhawna hai.","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T11:45:36.1"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in chitrakoot district ....?
","kisan bhai 25 janvary ko hlki baris avm 26,27,28,29,30 janvary  ko hlke badal bane rahne ki sambhavna hai.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T12:17:14.37"
"NA","AGRICULTURE","Others","Others","Weather","weather information in  District ?
","Dear Kisan Bhai This week you have light clouds today and tomorrow and there is a possibility of light rain today and tomorrow.","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T13:22:37.573"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Bargarh block Chitrakoot district ?         
","Dear farmer Cloud is present in your area and there is a possibility of rain at 25,26/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T13:44:23.037"
"NA","AGRICULTURE","Others","Others","Weather","Information of  Weather in  District - Chitrakoot ....?","kisan bhai 25 janwri se 26 janwri tak halki barish hone ki sambhavana hai 27 se 30 janwari tak mausam saf rahega 
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T14:39:16.893"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari in manikapur  ?","aaj  achhi baris kal halki baris hone ka anuman hai ","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T14:57:07.85"
"NA","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","saking cantrol of mustard ?","Imidacloprid 17.8% SL 1.25ml/liter pani me ghol kar spray kare
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T15:01:18.703"
"NA","AGRICULTURE","Others","Others","Weather","IRRELEVANT CALL","","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T15:03:31.773"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information for Chitrakoot…?             ","kisan bhai ap ke yaha 25,26 january me hlki barish aur 27,28,29,30 january me mausam saf rahane ki sambhavna hai","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-25T16:02:11.803"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of ..chitrakoot....?
","
Kisan bhai aapke yaha 25, 26 January ke din 06 se 19 mm barish ki sambhavana hai 

","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-25T16:29:31.283"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Bargarh, Chitrakoot.....?","kisan bhai apke kshetra 25 january se 30 january tak mein, aj barish aur kal hlki bunda-bandi tatha shesh din mausam saf rahne ki sambhawna hain.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T17:12:12.677"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District Chitrakoot.....?
","Dear farmer , there is a possibility of rain today
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T18:33:17.213"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of chitrakoot ?","Dear farmers, this week there is no possibility of light drizzle and rain in the next days.","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-25T18:45:58.057"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of Chitrakoot........?","  
kisan bhai aap ke yaha 25,26 janwari me barish ki sambhawana hai 
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T18:46:23.687"
"NA","AGRICULTURE","Others","Others","Weather","Weather information.mau........?","Dear farmer, there is a possibility of rain on January 25 and 26.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-25T19:31:31.49"
"NA","AGRICULTURE","Others","Others","Weather","plz give me weather information at chitrakoot?","Farmer's brother, the possibility of light rain on January 25 and 26, there is no possibility of rain from January 27 to January 30
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T20:00:20.933"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Karwi .......?","Farmer brother, you can have light drizzle here and this week will be clean with light clouds in the weather.
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T20:04:02.46"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Pahari,Chitrakoot...?","kisan bhai apke kshetra 25 january se 30 january tak mein, aj aur kal hlki barish tatha shesh din mausam saf rahne ki sambhawna hain.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-25T20:14:09.527"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information karvi ?   
","aaj va kal me boonda baandi ke sath agami 5 din tak halke badal ke sath mausam saf rahne ka anuman hai
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-25T20:50:18.9"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information ?
","Kisan Bhai From today till January 29 the weather is clear, 30 and 31 are likely to become cloudy. There is no possibility of rainfall.","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T06:49:23.393"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DISTRICT CHITRAKOOT ?
","Kisan Bhai will remain cloudy in your area today. The weather will remain clear from January 27 to January 29 and there will be no rain for the period from January 30 to January 31.","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T07:33:00.823"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather  in  bargar...?
","kisan bhai aaj se 31 january tak mausam me baadel hai baarish ki koi sambhavna nahi hai .
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T08:06:13.307"
"NA","AGRICULTURE","Others","Others","Weather","How many Percentage solution spray in urea ?","Spray 2% solution of urea in wheat","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-26T08:38:36.71"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Chitrakoot  ?","Kisan Bhai You are likely to have light drizzle here today. There is no possibility of rain till 31st of the rest of the year.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T08:53:27.017"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Chitrakoot….. ?
","  Kisan bhai aapke yaha  25 se 31 janavari  tak barish hone ki sambhavna nahi hai
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T09:25:39.767"
"NA","AGRICULTURE","Others","Others","Weather","please give weather informetion in pahari  ?
","31 january tak halke badal ke sath mausam saf rahneka anuman hai
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T09:43:58.773"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Weed control in Wheat crop....?
","kisan bhai aap gehu me Clodinafop Propargyl 15% WP 160 gm/acre ki dar se 200 liter pani me ghol banakar spray kare
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-26T10:25:43.163"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of Allahabad ?
","kisan ji aap ke yaha Aaj 26 se 31 January tak halke baadal ke sath sath halki barish ki sambhawana bani hai  .
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T11:03:01.91"
"NA","AGRICULTURE","Others","Others","Weather","please give weather informetion in pahari ?
","31 january tak halke badal ke sath mausam saf rahneka anuman hai
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T11:13:45.033"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district chitrakoot?","Kisan Bhai, there is no possibility of rain for the next 5 days in your block here.","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-26T11:42:50.407"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Chitrakoot   ?","Kisan Bhai, you have a light cloud from today till 31st January but there is no possibility of rain","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T13:25:48.66"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Pahari block Chitrakoot district ?
","Dear farmer there will be clean weather and no possibility of rain till 31 January 2019
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T13:42:11.353"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Chitrakoot....?
","kisan bhai apke kshetra mein 26 january se 31 january tak mein 30 aur 31 ko baadal tatha shesh din mausamsaf rahne ki sambhawna hain.
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-26T14:24:03.09"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Chirakppo district...?","Kisan Bhai, this week you will be covered with clouds but there is no possibility of rain
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-26T14:36:53.43"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in Chitrakoot.. ?
","Kisan Bhai from today is likely to remain cloudy till 31st January, there is no possibility of rains.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T14:45:44.3"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Manikpur.......?","Kisan bhai aap ke chhetra me is saptah me halki baaris ke saath halke baadal bhi dikhai padh sakate hai
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-26T14:52:17.56"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER .....?","KISAN BHAI APKE KSHETRA ME 31 JANUARY TAK ME KABHI KABHI BADAL TO BAN SAKTE HAI LEKIN BARISH KI SAMBHAWANA NAHI HAI .","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T15:13:54.64"
"NA","AGRICULTURE","Others","Others","Weather","blank call","blank call","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T15:41:12.683"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in Chitrakoot..?
","Kisan Bhai from today is likely to remain cloudy till 31st January, there is no possibility of rains.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T15:49:38.99"
"NA","AGRICULTURE","Oilseeds","Mustard","Weed Management","WATER MANAGEMENT IN CHICKPEA...?
","Farmer Bhai, you should do the first irrigation of the gram crop before flowering and other irrigation beans.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T16:15:01.86"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information Chitrakoot....?","You are not likely to get showers from Jan 27 to 31","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-26T16:21:57.077"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION  OF CHITRAKOOT ?
","kisan bhai aapke block me 31 January tk  barish ki sambhavna nhi hai.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T16:49:05.947"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Chitrakoot....?","You are not likely to get showers from Jan 27 to 31","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-26T18:02:49.78"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at .pahari block .chitrkoot. district ?         
","Dear farmer Cloud is present in your area and there is a possibility of rain at 26/01/2019 , after this no possibility of rain till 27,28,29,30,31/01/2019
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T18:36:05.583"
"NA","AGRICULTURE","Others","Others","Weather","give me weather information at of District - chitrakoot?
","kisan bhai janpad chitrakoot me 26 january se lekar 31 january tak badal barish ki koi sambhavna nhi hai","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-26T18:37:43.18"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in chitrakoot …? 	     ","there is no possibility of rainfall till 31 january 2019  chitrakoot","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-26T18:56:05.48"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information Of Pahari District Chitrakoot ?","Farmers are your brothers 27 January 2019 to 1 February 2019 Clouds can be seen in the morning and in the evening, the possibility of heavy rain and strong storm is not visible.","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-27T08:39:11.283"
"NA","AGRICULTURE","Others","Others","Weather","papaya ki prajati ki jankari de ","unnat sheel prajati papaya ki   pusa delisash , pusa macheti , pusa jayint , ,co-1, co-2 , co-3  kurg , hani dev ","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-27T15:55:43.21"
"NA","AGRICULTURE","Others","Others","Weather","weather information of chitrakoot...?","kisan bhai aapke shetra me 01 february tak hulke baadal rahenge lekin baris ki sambhawna nhi hai.

","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-27T16:09:17.623"
