"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","please give me  Weather information about  Kanpur dehat ...?","Dear farmer brother ,  there is a possibility of heavy rains on January 25 here.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T11:14:45.84"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of  Kanpur dehat.......?","kisan bhai aapke yaha 21,22 aur 25 janwari me barish ki sambhawna hai  
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T11:14:48.57"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district...?
","Kisan bhai apke kshetra me es saptah 22-26 january tak badal bane rah sakte hain aur 21,22,25 january me halki barish ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T11:16:16.883"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information of Kanpur Dehat…?  
","kisan bhai aap ke yaha 21,22,24,25 aur 26 janvary ko barish hone ki sambhavna hai
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-21T11:27:28.273"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","N:P:K spray in wheat crop        ?     
","kisan bhai Gehu Ki fasal me- N:P:K 19:19:19 - 1.5 se 2 kilogram/acre 100 liter paani me ghol kar spray kare
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T11:32:13.557"
"NA","AGRICULTURE","Others","Others","Weather","kanpur dehat Zile ki mausam ki jankari bataye
","kisan bhai aap ke yaha 21 january se 25 january tak halki barish hone ki sambhawana bani hai  
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T12:01:09.367"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist.Kanpur dehat  (Bhognipur)  .......?
","kisaan bhai 21 se 26 january tak aapke yaha halki baarish hone ki sambhavna hai. Badal bane rahenge. 
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-21T12:08:52.57"
"NA","AGRICULTURE","Others","Others","Weather","Give me about weather information in ......?
","kisan bhai ap ke yhan 21,22,25 26 January ko 6-14mm tak baris hone ki sambhavna hai
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T12:11:36.403"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Kanpur Dehat (Derapur)  .......?
","kisaan bhai 21 se 26 january tak aapke yaha halki baarish hone ki sambhavna hai. Badal bane rahenge. 
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T13:01:53.857"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","PLANT PROTECTION IN MANGO TREE..?"," KISAN BHAI AAM KE PED MEI Quinalphos 20% EC-2 ML PRATI LITRE PAANI MEI GHOL BANAKAR SPRAY KARE.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T13:08:59.743"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Kanpur Dehat….. ?
","  Kisan bhai aapke yaha 21,22 aur 25 janavari ko barish hone ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T13:19:24.47"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information kanpur dehat?","kisan bhai aap ke block me aj 21 se 26 january tak badaal bne huye hai sukrawaar ke din bhaari barish ki sambhawana hai","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T13:57:36.183"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information in Akbarpur ?","
kisan bhai apke yahan  25 janauray me bhari barish hone ki sambhabna bni hui hai 

","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-21T14:09:20.737"
"NA","AGRICULTURE","Others","Others","Weather","weather information of    Sikandra ,Kanpur Dehat ?","kisan bhai aapke yhan 21 - 26 january tak halki barish hone ki sambhawana hai ","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T14:28:39.987"
"NA","AGRICULTURE","Others","Others","Weather","blank call ?","blank call","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T14:35:09.993"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week you have the possibility of rain on 21, 22 and 26 January and there is a possibility of heavy rains on 24 and 25 January.","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T14:41:31.903"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION IN KANPUR DEHAT(BLOCK-RAJPUR)","CHANCES OF LIGHT RAIN ON TODAY IN NIGHT","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T15:01:47.99"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION. …..?","KISAN BHAI AP KE YAHA PAR IS SAPTAH 21-26 JANUARY KO BAARISH HONE KI SAMBHAVANA HAI","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T15:18:52.1"
"NA","AGRICULTURE","Others","Others","Weather","weather information of zila kanpur dehat ..............","kisan bhai 21 22 , 25 26 junwari  ko barish ki sambhavna hai ","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T15:24:03.25"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur Dehat......?
","Farmer brother, you have the possibility of rain from 21 to 26 January.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T15:31:52.007"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information in Rajpur ?","
kisan bhai apke yahan  25 janauray me bhari barish hone ki sambhabna bni hui hai 

","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T15:42:53.957"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Give information about insect problem of bengal gram ?","Dear farmer use to Triazophos 40% EC 2ml /liter water splash in the field
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T15:48:53.527"
"NA","AGRICULTURE","Others","Others","Weather","weather information of maitha ,kanpur dehat ?","kisan bhai aapke yhan 21- 26 january tak halki barish hone ki sambhawana hai ","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T16:02:15.21"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week you have the possibility of rain and drizzle on 21, 22, 24, 25 and 26 January","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T16:07:36.293"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur Dehat distt.....?","Heavy rain fall in your area in 21,22,24 and 25 Januray.","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T16:09:05.327"
"NA","AGRICULTURE","Others","Others","Government Schemes","govt.scheme information  ?","www.upkisankarjrahat.upsdc.gov.in","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-21T16:16:31.633"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at derapur block kanpur dehat district ?         
","Dear farmer there will be cloudy weather in your area and possibility of rain at 21,22,26  January 2019
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T16:37:03.58"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of kanpur ?","Dear Farmers 21 and 25 in this week, it is possible to have clean weather and clear weather in the remaining days.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T16:37:33.14"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION. …..?","KISAN BHAI AP KE YAHA PAR IS SAPTAH 21-26 JANUARY KO BAARISH HONE KI SAMBHAVANA HAI","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-21T16:57:47.503"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District kanpur Dehat","You are likely to get light showers from January 21 to 26.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T17:13:22.77"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week you have the possibility of rain on 21, 22 and 25 January and the other day is likely to drizzle on 24 and 26
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-21T17:13:32.193"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in rasulabad….. ?","  Kisan bhai aapke yaha 21,22 aur 25 janavari ko barish hone ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T17:18:27.85"
"NA","AGRICULTURE","Others","Others","Weather","weather information of -zila kanpur dehat.........?","kisan bhai 21aur   22  ,25 junwari me barish ki sambhavna hai ","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T17:24:59.34"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","plant protection in wheat..?","Dear farmer use to  Mancozeb 75% WP 2g/liter water splash in the field
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T17:25:37.48"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in kanpur dehat ..?","kisan bhai apke yahan is saptah 21 january se 25 january  tak halki ke sath madham barish ki sambhawana hai
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T17:30:51.67"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur Dehat distt............?"," Heavy rain fall in your area in 25 Januray.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T17:37:09.527"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Rasulabad district  kanpur dehat ?","By 26 January 2019 you can see clouds in the morning and evening, there is no possibility of heavy rain or strong winds","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T17:38:42.33"
"NA","AGRICULTURE","Others","Others","Weather","weather information in kanpur dehat district  ?","kisan bhai 21,22  25, 26  janvary  ko barish ki sambhawana hai  ","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T17:41:25.027"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in Kanpur dehat …………...?
","You have the possibility of rain on January 21-26
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T17:42:26.99"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District kanpur dehat..?
","kisan bhai aapke yaha 21,22,25,26 january ko mdhym baaris ki sambhawna bni hui hai.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T17:42:53.26"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER OF KANPUR DEHAT  DISTRICT...?","Farmer Brother in your area this week 21 and 25 January is likely to rain.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T17:45:01.387"
"NA","AGRICULTURE","Others","Others","Weather","    Please give me weather information for kanpur  ?
","Kisan bhai 21, 22,25 aur26 January ko barish hone ki sambhavna hai 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T17:53:36.6"
"NA","AGRICULTURE","Others","Others","Weather","INCOMPLETE CALL...?","","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T17:57:54.067"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week you have the possibility of rain on 21, 22 and 25 January and the other day is likely to drizzle on 23, 24 and 26
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:03:47.477"
"NA","AGRICULTURE","Others","Others","Weather","    Please give me weather information for  kANPUR DEHAT  ?
","Kisan bhai 21, 22,25 aur26 January ko barish hone ki sambhavna hai 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T18:05:07.927"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in kanpur dehat district....?
","Dear farmer possibility of light rainfall in 21,22,25 january.
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-21T18:07:56.05"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T18:11:26.78"
"NA","AGRICULTURE","Others","Others","Weather","weather information of jhinjhak , kanpur dehat ?","kisan bhai aapke yhan  21 - 26  january tak halki barish hone ki sambhawana hai ","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T18:12:22.13"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in Sikandra, Kanpur dehat ?","Kisan bhai aapke shetra mein 21, 22 aur 25 janvary mein barish ki sambhavna hai .","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:17:05.727"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T18:21:27.407"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in sikandra….. ?","  Kisan bhai aapke yaha 21,22 aur 25 janavari ko barish hone ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:21:49.26"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ABOUT DISTRICT-KANPUR DEHAT.........?","KISAN BHAI AAPKE YAHA PAR 21AUR 25 JANUARY KO BAARIS HONE KI SAMBHAVANA HAI.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:23:35.763"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information in  maitha kanpur ?
","poore saptah halke badal ke sat 21 se 22 january tak halki tatha 25 january me achhi baris hone ka anuman hai","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T18:25:37.993"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week you have the possibility of rain on 21, 22 and 25 January and the other day is likely to drizzle on 23, 24 and 26
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:29:59.517"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at sandalpur block kanpur dehat district ?         
","Dear farmer there will be cloudy weather in your area and possibility of rain at 21,22,26  January 2019
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:31:41.667"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in kanpur dehat …? 	     ","possibilty of light rain fall in 21,22 and 25,26 january 2019 in kanpur dehat","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:32:08.623"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION IN KANPUR DEHAT(BLOCK-RASULABAD)","CHANCES OF LIGHT RAIN TODAY IN NIGHT","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:35:44.843"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Rasulabad  .......?
","Farmer's brother, you are likely to get showers on 21, 22, 23, 25 and 26 January.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:37:08.977"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:37:25.48"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in  Kanpur dehat…………...?
","You have the possibility of rain on January 21-26
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-21T18:38:27.79"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District kanpur dehat..?
","kisan bhai aapke yaha 21,22,25 january ko mdhym baaris ki sambhawna bni hui hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:41:03.917"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T18:41:58.673"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER....?","KISAN BHAI APKE KSHETRA ME POORE SAPTAH 26 JANUARY TAK ME BADAL BANE RAHEGE AUR KABHI KABHI BARISH BHI HONE KI SAMBHAWANA HAI .","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:44:46.75"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ABOUT DISTRICT-KANPUR DEHAT.........?","KISAN BHAI AAPKE YAHA PAR 21AUR 25 JANUARY KO BAARIS HONE KI SAMBHAVANA HAI.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:45:06.39"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in kanpur dehat…? 	     ","possibilty of light rain fall in 21,22 and  25 january 2019 in kanpur dehat","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:47:27.543"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District kanur dehat..?
","kisan bhai aapke yaha 21,22,23,25 january ko mdhym baaris ki sambhawna bni hui hai.
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-21T18:50:09.77"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Rasulabad .......?
","Farmer's brother, you are likely to get showers on  22, 23, 25 and 26 January.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:54:43.803"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of   Kanpur Dehat District..?
","dear farmer this week possibility of rain in 21 and 25 january in your area.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T18:54:46.953"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information Kanpur dehat Distt……?","Kisan ji aapke yaha  25 Januray ko tej barish ki sambhavna hai. ","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T18:54:50.747"
"NA","AGRICULTURE","Others","Others","Weather","weather information of sikandra , kanpur dehat ?","kisan bhai aapke yhan 21 ,22 aur 25 january me barish hone ki sambhawana hai ","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:55:59.183"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information in Sikndra ?","
kisan bhai apke yahan  25 janauray me bhari barish hone ki sambhabna bni hui hai 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T18:56:00.213"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T18:56:37.84"
"NA","AGRICULTURE","Others","Others","Weather","weather Information Amrodha District Kanpur dehat ?","By 26 January 2019 you can see clouds in the morning and evening, there is no possibility of heavy rain or strong winds","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-21T18:58:43.813"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in kanpur dehat…? ","possibilty of light rain fall in 21,22 and 25,26 january 2019 in kanpur dehat","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T19:00:20.1"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat ?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T19:02:42.967"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DISTRICT KANPUR ...?
","The farmers will remain cloudy from January 21 to January 26, due to which these clouds are likely to rain.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T19:02:54.65"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of kanpur ?","Dear Farmers 21 and 25 in this week, it is possible to have clean weather and clear weather in the remaining 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T19:04:07.66"
"NA","AGRICULTURE","Others","Others","Weather","Weather info  Rasulabad  ?
","Some light rain found in your area Rasulabad 21/01/2019 to 26/01/2019
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:07:18.187"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T19:08:20.57"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Kanpur Dehat…..?
","You are likely to get light showers from 21 to 26 January
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T19:09:50.117"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in kanpur dehat ..?","Farmer brother, are you likely to receive heavy rain this January 25
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:11:12.673"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District Kanpur dehat....?
","kisan bhai aapke yaha 21,22,24,25 january ko mdhym baaris ki sambhawna bni hui hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:12:45.9"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Kanpur Dehat…..?","You are likely to get light showers from 21 to 26 January
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-21T19:16:37.317"
"NA","AGRICULTURE","Others","Others","Weather","Weather info Malasa   ?
","Some light rain found in your area Malasa 21/01/2019 to 26/01/2019.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T19:29:42.477"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information at district Kanpur Dehat ?
","Kisan bhai aapke shatra me 21 se 26 January tak haalke baadal rahenge, parantu 21, 22 January aur 25 se 26 ko haalke barish hone ki sambhavana hai 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T19:30:54.893"
"NA","AGRICULTURE","Others","Others","Weather","    Please give me weather information for kunpur ?
","Kisan bhai 21, 22,25 aur26 January ko barish hone ki sambhavna hai 
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T19:34:32.347"
"NA","AGRICULTURE","Others","Others","Weather","Weather info Rasulabad   ?
","Some light rain found in your area Rasulabad  21/01/2019 to 26/01/2019
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:35:28.367"
"NA","AGRICULTURE","Others","Others","Weather","weather information of kanpur dehat ..............?","kisan bhai  21 aur 22,25 junwari  ko baadal ke sath halki madhyam barish ki sambhavna hai","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T19:36:15.417"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Rasulabad .......?
","Farmer's brother, you are likely to get showers on 21, 22, 23, 25 and 26 January.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:38:06.1"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","plant protection in chilli ?","imidacloprid 17.8% sl 0.5 ml / liter pani ki dar se gholkar spray karen ","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T19:38:41.153"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER OF KANPUR ?","Dear Farmers 21,22 and 25 in this week, it is possible to have clean weather and clear weather in the remaining 
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T19:39:05.757"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of District kanpur dehat....?
","kisan bhai aapke yaha 21,22,25 january ko mdhym baaris ki sambhawna bni hui hai.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T19:39:35.193"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in KANPUR DEHAT DISTRICT....?
","Dear farmer possibility of light rainfall in 21,22,25,26 january.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T19:46:22.423"
"NA","AGRICULTURE","Others","Others","Weather","Weather information ..?","kisan bhai apke yahan is saptah 22 january se 25 january  tak halki ke sath madham barish ki sambhawana hai
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-21T19:49:45.383"
"NA","AGRICULTURE","Others","Others","Weather","Weather info    ?
","Some light rain found in your area  21/01/2019 to 26/01/2019
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:50:47.13"
"NA","AGRICULTURE","Others","Others","Weather","weather information of malasa , kanpur dehat ?","kisan bhai aapke yhan 21 ,22  aur 25,26 january  me halki barish hone ki sambhawana hai ","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T19:53:04.177"
"NA","AGRICULTURE","Others","Others","Weather","weather information in kanpur dehat district ? ","kisan bhai 21, 22, 25 janvary ko barish ki sambhawana hai  ","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T19:54:49.447"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of  Kanpur Dehat  District..?
","dear farmer this week possibility of rain in 22 and 25 january in your area.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T19:58:56.557"
"NA","AGRICULTURE","Others","Others","Weather","Weather info  Derapur  ?","
Some light rain found in your area Derapur 21/01/2019 to 26/01/2019
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-21T19:59:43.217"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF KANPUR DEHAT  ?","kisan bhai aapke block me 21, 22  aur 25 January  ko barish ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T20:02:02.62"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Gehu ki  growth ke liye  kiya kare  ?","NPK 19:19:19  1.0 kilo/acre ka spray kare  ","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-21T20:02:26.973"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION IN KANPUR DEHAT(BLOCK-MALASA)","CHANCES OF LITTLE BIT RAIN ON TODAY IN NIGHT","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-21T20:02:55.66"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information in Maintha ?","
kisan bhai apke yahan  25 janauray me bhari barish hone ki sambhabna bni hui hai 

","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T20:03:31.527"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER OF KANPUR ?","Dear farmers, this week 21,22 and 25 are likely to rain and the weather is clear in the remaining days.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T20:06:17.187"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Kanpur Dehat?
","Farmer brother there is a possibility of cloud and rain this week 21,22 and 25 January.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-21T20:12:26.07"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in kanpur dehat…? 	     ","possibilty of light rain fall in 21,22 and 25,26 january 2019 in kanpur dehat","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-21T20:21:56.337"
"NA","AGRICULTURE","Others","Others","Government Schemes","CIMAP Lucknuw contact number...?","kisan bhai aap 0522-2718505, 2718503, 2719083 es number pr samperk kare.","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T20:34:00.767"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information in maitha kanpur ?
","poore saptah halke badal ke sat 21 se 22 january tak halki tatha 25 january me achhi baris hone ka anuman hai","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-21T20:34:45.633"
